Hotel_Name,breakfast,clean,design,location,room,service,staff,bussinessfriendly,Couple_single,With_children,Group
1K Hotel,8,5,7,34,62,5,33,1,1016,217,175
9Hotel Republique,25,8,14,36,55,7,67,0,750,191,151
A La Villa Madame,9,1,2,10,9,3,11,1,573,193,80
AC Hotel Paris Porte Maillot by Marriott,7,3,0,16,16,1,26,0,582,172,69
Acad mie H tel Saint Germain,15,6,0,95,84,7,112,0,404,257,89
Amarante Beau Manoir,9,1,0,50,31,3,47,0,393,206,85
Amarante Champs Elys es,2,1,0,38,11,0,28,0,506,80,84
Amp re,15,4,1,45,56,1,49,0,157,361,29
Arioso,5,2,0,11,9,0,12,0,152,304,57
Artus Hotel by MH,3,1,1,25,16,1,19,0,158,280,45
Atala Champs Elys es,1,1,0,9,8,1,10,0,316,55,49
Au Manoir Saint Germain,9,2,0,78,50,5,56,0,318,39,44
Auteuil Tour Eiffel,14,5,0,48,45,5,39,0,246,110,46
B Montmartre,15,1,0,23,37,7,51,0,284,61,40
Balmoral Champs Elys es,12,3,1,41,37,6,53,0,195,106,63
Banke H tel,7,1,4,40,40,13,60,0,181,134,51
Bassano,3,3,1,24,28,2,36,0,255,76,32
Belfast,10,1,0,31,34,2,29,0,202,119,30
Best Western Allegro Nation,4,1,0,7,8,1,5,1,183,107,32
Best Western Amiral Hotel,13,4,0,20,28,2,30,1,226,60,33
Best Western Aulivia Op ra,10,4,0,19,33,2,36,1,248,40,37
Best Western Bretagne Montparnasse,14,9,0,35,46,4,51,0,217,49,46
Best Western Ducs de Bourgogne,5,1,0,45,32,4,43,0,226,44,44
Best Western Hotel Montmartre Sacr Coeur,27,5,0,28,71,2,88,0,223,64,20
Best Western Le 18 Paris,6,3,0,1,22,0,20,0,256,33,18
Best Western Le Jardin de Cluny,12,8,2,55,33,3,50,0,196,46,57
Best Western Mercedes Arc de Triomphe,4,2,0,17,25,1,19,0,212,55,33
Best Western Nouvel Orl ans Montparnasse,15,6,1,52,74,3,46,0,222,28,35
Best Western Op ra Batignolles,9,3,0,6,21,0,26,0,235,28,22
Best Western Paris Gare Saint Lazare,6,5,1,19,13,1,18,0,209,42,36
Best Western Plus 61 Paris Nation Hotel,9,3,1,7,29,2,21,0,203,43,35
Best Western Plus Elys e Secret,6,6,1,36,18,0,26,0,170,64,48
Best Western Plus de Neuville Arc de Triomphe,6,0,0,15,17,3,30,0,192,60,29
Best Western Premier Faubourg 88,23,13,2,42,76,7,72,0,175,78,29
Best Western Premier Kapital Op ra,21,7,4,79,136,16,92,0,200,55,20
Best Western Premier Le Swann,14,4,1,24,27,3,27,1,193,39,43
Best Western Premier Louvre Saint Honor ,15,4,0,85,49,13,53,0,230,21,24
Best Western Premier Marais Grands Boulevards,14,10,5,72,68,6,65,0,173,50,46
Best Western Premier Op ra Faubourg Ex Hotel Jules ,28,10,2,95,98,9,83,0,177,69,26
Best Western Premier Op ra Li ge,9,6,4,22,39,10,52,0,132,102,31
Best Western Premier Op ra Opal,5,4,0,45,42,3,46,1,182,49,31
Best Western Premier Trocadero La Tour,3,1,0,12,15,0,9,0,195,38,32
Best Western S vres Montparnasse,26,6,0,35,42,2,59,0,182,53,27
Best Western Tour Eiffel Invalides,5,3,0,23,21,3,25,1,139,86,30
BoB Hotel by Elegancia,11,1,6,11,27,4,26,0,180,27,44
Boutique H tel Konfidentiel,1,0,0,5,13,0,6,1,206,22,24
Bradford Elys es Astotel,12,2,0,25,46,7,34,0,207,24,16
Buddha Bar Hotel Paris,8,0,3,24,28,10,42,0,198,26,25
COQ Hotel Paris,60,11,32,43,99,9,82,0,180,45,29
Castille Paris Starhotels Collezione,12,2,1,59,30,16,56,0,50,173,15
Chambiges Elys es,34,5,0,65,61,7,68,0,166,47,26
Chateau Frontenac,18,1,1,64,46,7,56,1,138,55,36
Crowne Plaza Paris R publique,25,2,0,67,40,3,44,0,167,36,26
D clic Hotel,1,3,6,15,26,3,22,1,168,30,30
Derby Alma,12,3,2,48,59,7,45,0,123,77,21
Drawing Hotel,1,0,1,8,2,1,4,0,152,35,38
Duret,3,1,1,13,9,2,12,0,137,47,45
Edouard 7 Paris Op ra,24,5,0,66,54,10,98,0,191,14,22
Eiffel Trocad ro,6,2,2,38,32,4,31,1,143,56,25
Elys es R gencia,17,4,0,110,66,9,99,0,47,165,9
Etoile Saint Ferdinand,9,2,0,28,24,1,43,0,91,106,21
First Hotel Paris Tour Eiffel,9,1,0,28,18,4,26,0,111,79,28
Forest Hill Paris la Villette,12,14,0,40,68,5,48,0,41,152,20
Four Seasons Hotel George V Paris,2,0,0,10,23,22,38,1,172,20,25
Francois 1er,27,1,0,37,23,8,42,0,133,46,38
Franklin Roosevelt,7,2,0,32,26,2,23,0,60,136,12
Garden Elys e,7,1,0,18,15,3,20,0,128,54,23
Gardette Park Hotel,10,7,3,53,60,3,53,0,108,63,38
Golden Tulip Bercy Gare de Lyon 209,5,6,3,32,55,5,69,0,146,44,16
Golden Tulip Opera de Noailles,33,9,2,64,56,8,72,0,125,48,31
Golden Tulip Washington Opera,3,2,0,49,29,8,29,0,147,42,14
Goralska R sidences H tel Paris Bastille,1,0,2,4,18,2,13,1,154,28,22
Grand H tel Du Palais Royal,16,5,1,72,52,23,110,0,128,52,24
Grand Hotel Saint Michel,34,4,0,54,42,5,77,0,104,63,23
Grand Pigalle Hotel,21,1,4,33,54,5,58,0,130,50,18
H tel Ad le Jules,8,4,2,20,31,3,44,1,113,45,37
H tel Aiglon Esprit de France,25,5,4,64,87,10,76,0,156,18,25
H tel Amastan Paris,5,1,0,3,14,1,18,1,136,34,29
H tel Arvor Saint Georges,20,3,5,30,34,1,48,1,146,20,29
H tel Balzac,3,2,3,50,33,7,41,0,145,28,21
H tel Barri re Le Fouquet s,1,0,0,6,8,5,7,0,118,44,27
H tel Baume,12,16,4,62,72,10,91,1,147,30,11
H tel Beauchamps,12,4,1,103,78,11,80,0,105,56,29
H tel Bedford,28,11,0,98,121,17,128,0,140,25,21
H tel Bel Ami,10,4,1,33,20,5,43,0,125,45,20
H tel Belloy Saint Germain By Happyculture,6,0,0,39,17,2,30,0,65,89,32
H tel Bourgogne Montana by MH,18,3,2,49,49,6,56,1,128,25,35
H tel Brighton Esprit de France,31,7,1,112,121,18,120,0,150,12,29
H tel California Champs Elys es,19,6,1,63,48,7,74,0,100,55,27
H tel Champs lys es Plaza,4,1,1,14,26,7,30,0,110,43,28
H tel Chaplain Paris Rive Gauche,26,6,0,47,63,2,52,1,130,34,17
H tel Concorde Montparnasse,58,18,2,160,172,22,128,1,118,37,23
H tel Crayon Rouge by Elegancia,15,1,5,38,29,5,39,0,118,43,20
H tel Cristal Champs Elys es,3,3,1,39,26,6,33,0,124,30,27
H tel D Aubusson,21,4,1,94,105,35,144,1,145,16,20
H tel Da Vinci Spa,11,2,1,53,40,11,82,0,138,16,23
H tel De Buci by MH,9,0,1,30,9,3,19,0,57,82,34
H tel De Castiglione,17,6,0,67,83,2,37,0,120,37,19
H tel De Sers Champs Elys es Paris,15,2,3,20,25,5,29,0,112,38,19
H tel De Vend me,8,2,0,31,17,5,25,1,125,30,23
H tel Diva Opera,6,8,0,52,81,7,80,0,148,22,6
H tel Du Jeu De Paume,7,1,3,53,32,1,45,0,100,50,19
H tel Duc De St Simon,19,0,1,28,32,7,40,1,116,27,24
H tel Duo,14,2,3,94,60,8,85,0,105,44,19
H tel Elysees Mermoz,11,7,1,43,25,4,39,0,71,63,31
H tel Etoile Saint Honor by Happyculture,15,2,2,47,55,7,71,0,128,19,21
H tel Exquis by Elegancia,11,1,15,37,64,2,66,0,126,24,13
H tel F licien by Elegancia,8,0,2,11,18,5,26,0,120,15,25
H tel Fabric,16,4,6,15,42,5,47,0,125,17,20
H tel France d Antin Op ra,6,0,0,17,11,1,18,0,121,25,15
H tel Gustave,5,5,1,48,75,5,63,0,120,31,9
H tel Hor,32,21,1,75,115,9,160,0,112,25,21
H tel Horset Op ra Best Western Premier Collection,44,6,1,67,67,4,68,0,111,30,22
H tel Jos phine by Happyculture,19,3,2,21,21,1,33,0,103,33,24
H tel Juliana Paris,22,0,5,56,56,18,56,0,109,30,21
H tel Keppler,7,2,5,23,26,3,43,0,82,51,27
H tel L Echiquier Op ra Paris MGallery by Sofitel,37,6,2,39,58,10,75,0,106,37,15
H tel La Comtesse by Elegancia,14,3,2,50,48,5,41,0,116,24,12
H tel La Parizienne by Elegancia,12,2,2,34,38,5,51,0,76,64,18
H tel Lancaster Paris Champs Elys es,2,3,1,19,19,4,32,0,99,33,25
H tel Le Bellechasse Saint Germain,12,1,2,26,23,2,27,1,117,21,21
H tel Le M,9,4,2,42,42,2,43,1,122,15,19
H tel Le Marianne,4,4,0,15,16,2,18,0,132,16,8
H tel Le Relais Saint Germain,8,0,0,14,18,4,17,0,124,12,16
H tel Le Royal Monceau Raffles Paris,1,0,2,2,4,6,8,1,108,22,25
H tel Le Walt,7,2,0,24,25,6,26,0,116,17,20
H tel Les Dames du Panth on,6,3,0,29,28,1,27,0,80,56,15
H tel Madison by MH,9,2,0,39,36,6,38,0,105,33,15
H tel Mansart Esprit de France,13,5,3,53,38,2,35,0,108,14,28
H tel Mathis Elys es,5,3,2,75,62,12,87,0,87,49,16
H tel Mayfair Paris,2,1,0,26,12,2,28,0,127,16,7
H tel Moli re,21,1,8,51,62,10,53,0,76,50,25
H tel Monna Lisa Champs Elys es,8,5,1,29,29,5,41,0,82,39,23
H tel Montmartre Mon Amour,5,0,0,20,26,2,16,0,94,32,18
H tel Original Paris,1,1,3,11,18,0,11,1,110,20,19
H tel Paris Bastille Boutet MGallery by Sofitel,11,1,1,4,19,0,21,1,121,13,13
H tel Pont Royal,3,0,0,30,19,7,25,0,90,26,25
H tel Powers,11,1,2,81,71,12,79,1,119,10,17
H tel R de Paris Boutique Hotel,12,6,11,28,60,9,45,0,117,15,9
H tel Raphael,6,1,2,15,29,7,20,1,123,8,11
H tel Recamier,3,0,0,15,11,2,12,0,99,32,12
H tel Regent s Garden,16,1,1,19,35,6,41,0,110,16,12
H tel Regina,14,2,3,115,141,42,154,0,103,19,16
H tel Regina Op ra Grands Boulevards,3,2,0,10,22,1,18,0,94,34,8
H tel Saint Marc,5,2,2,16,43,9,36,0,98,31,10
H tel Saint Paul Rive Gauche,5,1,1,21,22,4,18,0,109,23,7
H tel San R gis,5,0,1,23,21,3,24,0,91,22,25
H tel Square Louvois,5,1,0,19,26,3,33,0,75,39,19
H tel Th r se,12,5,2,55,29,7,67,1,97,26,9
H tel Thoumieux,1,0,3,7,19,5,13,1,96,18,17
H tel Vernet,4,1,5,27,26,8,34,1,83,34,9
H tel Victor Hugo Paris Kl ber,4,0,0,20,8,2,10,0,96,16,18
H tel Waldorf Trocad ro,6,1,1,17,18,2,31,0,98,18,16
H tel Westminster,36,1,1,116,87,16,118,1,88,21,19
H tel de Banville,14,2,2,22,46,4,46,0,92,22,13
H tel de Jos phine BONAPARTE,5,1,3,30,29,4,36,0,90,16,18
H tel de La Tamise Esprit de France,7,1,0,21,21,7,39,0,87,11,30
H tel de Lille,9,2,2,58,44,6,60,0,91,19,16
H tel de Varenne,5,0,0,20,30,4,39,0,96,20,11
H tel de la Bourdonnais,37,12,1,116,116,17,130,0,73,29,21
H tel des Academies et des Arts,5,2,0,17,13,6,25,0,86,29,9
H tel des Champs Elys es,13,2,1,55,47,8,79,0,100,15,10
H tel des Ducs D Anjou,9,3,1,45,26,2,30,1,75,25,20
H tel du Minist re,51,4,8,70,74,5,79,0,73,28,21
Hidden Hotel by Elegancia,11,1,5,15,28,6,46,1,86,16,20
Hilton Paris Opera,12,3,1,33,34,8,30,0,108,9,6
Holiday Inn Paris Elys es,2,0,0,16,10,2,20,1,97,15,10
Holiday Inn Paris Gare Montparnasse,27,3,1,80,58,7,61,0,98,11,11
Holiday Inn Paris Gare de Lyon Bastille,37,8,0,105,107,6,81,0,88,24,8
Holiday Inn Paris Gare de l Est,94,35,15,266,272,18,231,0,75,31,14
Holiday Inn Paris Montmartre,6,0,0,18,11,2,20,1,98,7,12
Holiday Inn Paris Montparnasse Pasteur,4,1,0,6,7,0,9,0,84,24,7
Holiday Inn Paris Notre Dame,27,3,0,126,76,8,67,1,84,17,18
Holiday Inn Paris Op ra Grands Boulevards,6,2,0,38,27,2,23,0,84,21,11
Holiday Inn Paris Saint Germain des Pr s,34,4,1,67,63,3,73,1,76,19,21
Hotel Ares Eiffel,28,3,1,68,57,10,104,1,87,22,8
Hotel Astor Saint Honor ,1,0,0,5,5,1,8,0,80,21,16
Hotel Astra Opera Astotel,9,2,0,17,13,0,10,0,98,8,12
Hotel Atmospheres,10,4,1,67,47,4,65,0,69,27,18
Hotel Bachaumont,11,4,9,63,37,2,58,0,78,27,9
Hotel Cambon,5,1,0,17,10,6,15,0,79,22,15
Hotel Carlton s Montmartre,8,2,0,24,20,1,20,1,81,22,8
Hotel Champs Elys es Friedland by Happyculture,12,6,0,37,26,5,48,0,96,11,7
Hotel Chavanel,2,0,0,5,6,0,6,1,89,17,8
Hotel Claridge Paris,11,2,0,62,48,6,59,0,78,11,21
Hotel Daniel Paris,1,0,1,2,0,1,6,0,75,15,21
Hotel De Vigny,3,0,0,20,21,4,17,0,87,16,8
Hotel Des Saints Peres Esprit de France,11,1,1,36,27,1,39,0,78,24,8
Hotel Design Secret de Paris,10,0,2,20,43,8,68,0,60,31,18
Hotel Duminy Vendome,33,5,0,64,31,10,46,0,88,8,18
Hotel Dupond Smith,2,1,0,5,13,1,11,1,97,3,9
Hotel Eden,1,4,2,19,18,3,29,0,84,13,16
Hotel Eiffel Blomet,2,1,1,3,7,1,9,1,89,6,13
Hotel Elys es Bassano,15,3,1,39,30,4,32,0,80,10,20
Hotel Eug ne en Ville,14,4,8,61,67,4,59,0,76,24,9
Hotel Georgette,3,3,0,22,24,1,19,0,62,29,16
Hotel Indigo Paris Opera,5,1,4,52,35,11,49,1,80,16,12
Hotel L Antoine,13,6,10,51,67,6,78,0,64,34,10
Hotel La Lanterne,6,3,6,31,30,4,30,0,73,19,17
Hotel La Villa Saint Germain Des Pr s,2,1,1,20,22,3,18,1,67,25,15
Hotel Le 10 BIS,1,2,0,6,12,1,23,1,78,11,12
Hotel Le Chat Noir,13,4,2,30,28,1,41,1,87,14,4
Hotel Le Mareuil,7,2,0,14,28,6,16,0,63,29,13
Hotel Le Pera,2,1,0,7,6,0,3,0,79,17,9
Hotel Le Placide Saint Germain Des Pr s,5,1,0,14,18,1,10,0,79,17,7
Hotel Le Saint Gregoire,5,2,0,4,3,0,8,0,60,27,11
Hotel Le Sainte Beuve,4,0,0,34,22,4,37,1,44,41,19
Hotel Le Six,7,2,0,19,15,6,40,0,74,16,12
Hotel Le Squara,8,10,1,43,44,2,30,0,70,16,15
Hotel Le petit Paris,4,1,2,12,16,1,21,0,65,17,20
Hotel Les Bains Paris,0,0,4,5,15,1,12,0,59,28,16
Hotel Les Bulles De Paris,9,9,7,56,40,4,58,1,86,9,5
Hotel Les Rives de Notre Dame,1,1,0,35,20,2,37,1,89,11,3
Hotel Les Th tres,19,2,0,29,38,11,42,1,75,12,14
Hotel Louis 2,6,2,0,26,12,1,18,0,63,32,6
Hotel Louvre Montana,6,2,0,30,19,0,30,1,71,21,9
Hotel Lumen Paris Louvre,21,1,0,35,23,3,28,1,57,28,13
Hotel Mademoiselle,30,7,3,45,79,4,77,0,76,14,10
Hotel Maison Ath n e,7,0,1,30,22,10,42,0,77,12,9
Hotel Maison FL,7,3,1,30,35,4,38,0,32,55,9
Hotel Malte Astotel,3,1,0,9,7,0,7,0,65,13,17
Hotel Marignan Champs Elys es,14,1,2,52,28,10,50,1,62,25,12
Hotel Mercure La Sorbonne Saint Germain des Pr s,10,2,0,32,14,0,28,1,65,16,14
