Hotel_Name,breakfast,clean,design,location,room,service,staff,bussinessfriendly,Couple_single,With_children,Group
Hotel Monceau Wagram,19,9,0,35,39,2,33,0,68,14,12
Hotel Monge,23,3,2,42,41,5,56,1,78,8,9
Hotel Monsieur,17,6,2,62,83,13,72,0,76,13,6
Hotel Montaigne,2,1,0,25,19,4,21,0,78,9,8
Hotel Montalembert,4,0,0,14,10,3,19,0,73,10,9
Hotel OFF Paris Seine,4,1,6,19,19,1,20,0,61,20,11
Hotel Odeon Saint Germain,12,4,0,68,32,5,69,1,66,11,13
Hotel Op ra Richepanse,19,7,4,98,113,13,91,0,41,32,18
Hotel Opera Cadet,15,0,0,15,17,1,20,0,61,19,12
Hotel Oscar,2,2,0,40,30,4,21,0,85,2,5
Hotel Panache,6,4,16,21,36,3,31,0,63,20,6
Hotel Parc Saint Severin Esprit de France,9,9,0,78,48,8,74,0,46,32,11
Hotel Park Lane Paris,18,8,0,56,49,9,58,1,70,10,8
Hotel Plaza Athenee Paris,1,0,0,1,5,6,6,0,75,7,9
Hotel Plaza Elys es,10,5,1,19,30,3,29,0,53,23,14
Hotel Pulitzer Paris,60,4,7,50,58,7,62,0,62,16,10
Hotel Royal Elys es,1,0,0,12,3,0,7,0,83,3,4
Hotel Saint Dominique,10,6,1,43,41,2,38,1,68,10,11
Hotel Saint Petersbourg Opera,38,15,0,139,145,14,122,1,70,10,10
Hotel Scribe Paris Opera by Sofitel,8,1,1,38,33,11,50,0,47,19,20
Hotel Sezz Paris,1,0,1,2,9,2,10,0,56,20,10
Hotel Spa La Belle Juliette,7,1,2,21,28,4,23,0,59,14,14
Hotel Square,0,0,1,4,10,5,13,1,61,13,14
Hotel Stendhal Place Vend me Paris MGallery by Sofitel,7,0,0,14,12,1,12,0,50,29,10
Hotel The Peninsula Paris,5,0,2,8,17,17,15,1,70,9,4
Hotel Tour d Auvergne Opera,1,0,0,5,8,1,9,0,43,30,10
Hotel Trianon Rive Gauche,34,9,1,85,92,6,62,1,55,23,8
Hotel Verneuil Saint Germain,5,1,0,33,12,3,34,1,67,9,9
Hotel Vignon,11,6,2,55,39,5,32,0,56,23,6
Hotel Villa Lafayette Paris IX,8,2,1,6,11,2,18,0,60,16,6
Hotel Villa Saxe Eiffel,11,0,0,29,25,2,25,1,47,21,16
Hotel West End,33,4,0,47,65,5,47,0,39,33,10
Hotel Whistler,6,1,2,10,10,0,12,0,60,12,10
Hotel d Orsay Esprit de France,26,4,2,98,81,12,106,0,55,17,11
Hotel de Nell,6,2,6,20,30,9,39,0,49,23,10
Hotel de Seze,8,2,0,31,26,2,36,1,67,8,7
Hotel des Tuileries Relais du Silence,5,2,0,38,26,1,22,0,63,9,10
Hotel du Collectionneur Arc de Triomphe,14,6,3,69,74,20,83,1,55,9,16
Hotel du Louvre in the Unbound Collection by Hyatt,8,2,0,99,64,21,97,0,53,19,8
Hotel du Petit Moulin,4,1,3,30,22,2,34,0,62,9,7
Hotel le Lapin Blanc,5,9,15,53,79,4,53,1,63,11,6
Hyatt Regency Paris Etoile,47,5,0,165,155,35,149,1,54,17,8
Ibis Styles Paris Gare Saint Lazare,5,1,1,1,2,0,2,0,64,9,7
Idol Hotel,11,1,5,16,61,5,43,0,52,22,5
InterContinental Paris Avenue Marceau,1,1,0,16,4,3,12,0,52,16,10
InterContinental Paris Le Grand,17,0,0,36,26,7,35,1,63,11,4
K K H tel Cayr Saint Germain des Pr s,39,9,0,117,100,17,98,0,60,7,11
Kube Hotel Ice Bar,0,0,0,1,9,1,6,0,67,3,5
L Edmond H tel,1,1,1,7,5,0,13,0,65,6,7
L Empire Paris,20,2,1,44,42,4,48,0,60,15,4
L H tel,8,0,0,14,19,8,34,0,57,12,10
L Hotel Pergol se Paris,12,7,0,60,60,3,61,0,64,7,6
La Chambre du Marais,14,5,3,31,38,16,33,0,15,54,6
La Clef Tour Eiffel,15,9,3,111,111,15,100,0,60,10,5
La Maison Champs Elys es,8,1,2,27,14,6,34,0,61,6,9
La Maison Favart,15,0,2,40,35,11,66,1,53,11,7
La Tremoille Paris,3,1,0,22,13,5,20,0,55,9,10
La Villa Haussmann,4,0,1,6,7,2,19,1,60,6,8
La Villa Maillot,8,4,3,12,37,2,35,1,44,17,10
La Villa Royale,4,1,1,14,48,3,28,0,46,21,5
La Villa des Ternes,3,7,0,47,41,3,45,1,52,14,8
Le 123 Elysees Astotel,9,0,0,18,21,0,20,0,55,9,9
Le 123 S bastopol Astotel,35,5,3,30,45,8,71,0,64,7,4
Le 7 Eiffel Hotel,5,4,1,34,15,4,19,0,49,10,16
Le A,13,2,2,31,26,9,58,1,52,17,4
Le Belmont Champs Elys es,9,1,0,26,29,3,23,0,56,9,10
Le Burgundy Paris,12,5,5,51,45,17,48,1,56,11,6
Le Cinq Codet,22,10,18,53,95,30,105,1,58,8,5
Le Dokhan s a Tribute Portfolio Hotel,5,2,1,16,21,3,17,0,47,18,5
Le G n ral H tel,4,5,9,32,54,8,55,0,55,11,7
Le Grand H tel de Normandie,2,1,0,7,6,1,8,1,46,15,11
Le Grey Hotel,6,2,0,17,26,0,34,1,56,4,10
Le Lavoisier,0,0,0,2,4,0,1,0,47,18,6
Le Littr ,9,2,0,8,20,2,17,1,57,11,4
Le M ridien Etoile,13,2,0,8,14,1,12,0,58,9,4
Le Marceau Bastille,42,5,3,31,54,4,44,0,59,7,6
Le Marcel,10,2,1,21,33,2,26,0,49,16,7
Le Marquis Eiffel,9,6,0,36,34,5,41,0,51,15,4
Le Mathurin Hotel Spa,22,4,2,43,48,10,45,0,59,5,7
Le Metropolitan a Tribute Portfolio Hotel,4,0,0,24,23,2,31,1,44,12,15
Le Meurice,4,1,0,5,13,7,13,0,52,5,12
Le Narcisse Blanc Spa,3,0,1,16,24,7,34,0,44,15,10
Le Parisis Paris Tour Eiffel,30,19,1,107,191,15,147,0,49,8,10
Le Pavillon de la Reine Spa,15,1,1,45,30,14,59,1,51,9,8
Le Pavillon des Lettres,3,0,2,13,11,4,12,0,49,14,5
Le Pigalle Hotel,0,0,1,3,17,1,20,1,52,10,4
Le Pradey,4,0,1,28,15,2,20,1,48,14,5
Le Relais M dicis,4,1,0,9,11,1,10,0,49,10,5
Le Relais Madeleine,7,4,0,28,22,0,33,0,54,6,4
Le Relais Montmartre,15,11,3,80,75,5,86,1,43,16,7
Le Roch Hotel Spa,1,0,5,8,9,6,11,1,52,12,2
Le Saint Hotel Paris,7,0,1,17,16,1,11,0,57,1,5
Le Senat,9,5,1,37,37,3,29,1,35,21,8
Le Tourville Eiffel,15,2,1,50,39,6,64,0,44,11,7
Le Tsuba Hotel,10,1,4,18,15,1,23,0,49,7,6
Legend Saint Germain by Elegancia,11,3,3,22,34,0,36,0,48,8,8
Les Jardins De La Villa Spa,10,4,2,23,38,7,35,1,47,6,6
Les Jardins Du Marais,14,2,1,39,50,2,39,0,49,7,7
Les Matins de Paris Spa,6,3,0,23,27,3,22,0,53,8,2
Les Plumes Hotel,10,0,3,32,36,3,50,1,45,9,7
Little Palace Hotel,31,8,6,112,115,4,103,0,55,5,2
Lyric H tel Paris,20,2,4,28,38,4,33,0,46,14,2
MARQUIS Faubourg St Honor Relais Ch teaux,0,0,0,3,2,0,4,0,37,21,3
Madeleine Plaza,11,1,0,61,34,3,42,0,36,14,11
Maison Albar H tel Paris Champs Elys es ex Mac Mahon ,3,0,2,45,33,3,47,1,40,10,4
Maison Albar Hotel Paris C line,5,1,1,23,29,1,26,1,50,8,3
Maison Albar Hotel Paris Op ra Diamond,21,4,4,77,121,16,103,0,34,20,7
Maison Souquet,4,0,1,16,21,13,41,0,32,19,8
Majestic Hotel Spa,1,0,0,8,15,3,11,0,52,5,3
Mandarin Oriental Paris,2,0,0,4,3,2,7,0,46,7,7
Maxim Op ra,1,2,0,8,15,1,10,1,47,3,6
Melia Paris Champs Elys es,0,0,0,1,2,0,4,0,51,3,4
Melia Paris Notre Dame,6,2,1,23,12,4,23,0,37,12,6
Melia Paris Tour Eiffel,6,0,0,14,7,2,14,1,40,11,4
Melia Paris Vendome,4,1,0,15,9,3,11,0,44,9,4
Mercure Paris 15 Porte de Versailles,3,2,0,2,8,2,8,0,40,13,5
Mercure Paris 17 me Saint Lazare Monceau,3,0,0,2,6,0,4,0,36,13,7
Mercure Paris 19 Philharmonie La Villette,5,1,0,15,17,3,12,1,44,8,4
Mercure Paris Alesia,9,3,3,18,25,6,26,1,41,8,6
Mercure Paris Arc de Triomphe Etoile,0,0,0,5,7,1,4,0,48,5,4
Mercure Paris Bastille Marais,1,1,0,10,15,1,10,1,36,10,7
Mercure Paris Bastille Saint Antoine,0,0,0,3,7,0,7,1,33,10,8
Mercure Paris Bercy Biblioth que,19,6,1,23,34,3,36,0,25,20,8
Mercure Paris Centre Tour Eiffel,64,11,2,210,123,16,150,0,41,5,9
Mercure Paris Champs Elys es,2,1,0,11,7,0,7,1,28,19,5
Mercure Paris Gare De Lyon TGV,40,5,0,121,75,9,90,0,40,8,6
Mercure Paris Gare Montparnasse,4,1,0,8,11,0,4,1,38,8,6
Mercure Paris Gobelins Place d Italie,1,0,0,5,6,2,3,0,39,10,4
Mercure Paris Montmartre Sacr Coeur,32,5,0,75,93,8,66,0,43,5,5
Mercure Paris Montparnasse Raspail,14,3,1,25,23,3,34,1,46,1,4
Mercure Paris Notre Dame Saint Germain des Pr s,4,3,0,27,12,3,21,1,27,20,4
Mercure Paris Op ra Faubourg Montmartre,1,0,0,11,6,0,7,1,34,8,9
Mercure Paris Opera Garnier,9,3,0,31,24,4,25,0,33,12,5
Mercure Paris Opera Grands Boulevards,12,1,0,16,26,0,21,1,35,7,7
Mercure Paris Opera Louvre,10,4,0,23,39,5,18,1,34,10,5
Mercure Paris Pigalle Sacre Coeur,1,4,0,16,26,3,11,1,37,4,6
Mercure Paris Place d Italie,1,2,0,6,3,0,9,0,39,3,5
Mercure Paris Porte De Versailles Expo,2,2,0,4,8,1,7,1,41,3,5
Mercure Paris Porte d Orleans,3,0,0,0,1,0,3,0,43,0,4
Mercure Paris Terminus Nord,113,29,1,382,336,19,252,1,29,15,2
Mercure Paris Tour Eiffel Pont Mirabeau,7,4,1,19,21,1,29,1,33,7,5
Mercure Tour Eiffel Grenelle,1,2,0,12,14,2,8,1,37,6,4
Mercure Vaugirard Paris Porte De Versailles,8,3,0,27,41,4,28,1,39,3,5
Mill sime H tel,16,5,4,74,82,6,73,1,21,20,4
Millennium Hotel Paris Opera,9,0,0,40,37,4,27,1,33,4,7
Molitor Paris MGallery by Sofitel,5,0,2,3,11,1,13,0,38,6,1
Monhotel Lounge SPA,3,0,0,13,16,3,16,1,29,10,4
Monsieur Cadet Hotel Spa Ex Meyerhold Spa ,5,2,1,15,28,2,23,0,30,8,7
Montfleuri,15,3,2,76,53,8,63,1,33,6,4
My Home In Paris,27,3,1,22,38,5,26,0,14,28,2
Napoleon Paris,3,1,3,72,45,15,61,0,33,6,4
Nell Hotel Suites,2,1,1,12,8,3,16,0,33,3,8
Newhotel Roblin,21,8,3,115,95,10,91,0,22,14,8
Nolinski Paris,4,0,10,21,16,24,42,0,35,4,4
Novotel Paris 14 Porte d Orl ans,6,1,0,3,14,3,11,1,31,4,6
Novotel Paris 17,11,0,0,7,24,2,25,1,33,1,7
Novotel Paris Centre Bercy,20,3,0,32,45,4,41,0,33,6,2
Novotel Paris Centre Gare Montparnasse,40,4,1,34,63,6,56,0,33,3,3
Novotel Paris Centre Tour Eiffel,41,5,0,117,118,19,98,1,38,0,2
Novotel Paris Gare De Lyon,85,21,0,117,150,23,148,1,28,4,8
Novotel Paris Les Halles,68,11,3,144,123,19,165,0,27,10,3
Novotel Paris Vaugirard Montparnasse,26,3,0,43,48,7,63,1,29,3,4
Novotel Suites Paris Expo Porte de Versailles,41,13,6,36,123,8,68,0,25,6,7
Novotel Suites Paris Montreuil Vincennes,11,8,0,6,58,1,33,1,24,9,7
Novotel Suites Paris Nord 18 me,10,10,0,8,77,5,29,0,30,7,1
Oceania Paris Porte De Versailles,31,5,1,34,75,6,77,0,26,6,7
Okko Hotels Paris Porte De Versailles,6,2,5,4,22,5,17,0,29,4,6
Op ra Marigny,11,3,1,37,30,5,30,1,24,2,12
Paris Marriott Champs Elysees Hotel,3,0,0,29,8,7,27,1,32,3,3
Paris Marriott Opera Ambassador Hotel,5,0,0,10,12,1,14,0,30,5,3
Paris Marriott Rive Gauche Hotel,6,0,0,6,11,2,9,0,16,16,4
Park Hyatt Paris Vendome,1,1,0,5,12,3,7,1,25,9,1
Pershing Hall,0,0,0,6,4,3,3,0,30,4,2
Phileas Hotel,17,12,2,51,68,4,58,1,24,7,5
Platine Hotel Spa,6,2,7,38,29,3,41,0,24,8,3
Plaza Tour Eiffel,9,3,2,14,19,3,22,1,31,1,3
Prince de Galles a Luxury Collection hotel Paris,0,2,1,10,3,4,6,0,26,5,4
Pullman Paris Centre Bercy,35,2,0,35,56,10,82,0,31,3,1
Pullman Paris Montparnasse,39,4,0,54,63,10,53,0,27,6,2
Pullman Paris Tour Eiffel,106,19,2,211,269,50,238,1,21,10,3
R Kipling by Happyculture,16,2,2,14,20,2,30,0,17,10,5
Radisson Blu Champs Elys es Paris,9,3,0,38,20,4,30,0,19,11,3
Relais Christine,6,0,0,41,21,7,32,0,24,8,1
Relais Du Louvre,13,2,0,32,41,5,47,1,24,5,3
Relais H tel du Vieux Paris,19,5,1,80,70,2,70,0,18,6,5
Relais Saint Jacques,10,4,3,34,47,4,39,1,13,9,8
Renaissance Paris Arc de Triomphe Hotel,1,0,0,15,14,2,19,1,24,2,3
Renaissance Paris Le Parc Trocadero Hotel,4,0,0,4,5,0,5,0,22,3,5
Renaissance Paris Republique Hotel Spa,1,0,2,0,3,2,5,0,20,4,4
Renaissance Paris Vendome Hotel,0,0,0,8,2,1,4,1,17,4,5
Residence Du Roy,10,6,0,86,76,6,58,0,14,10,2
Residence Henri IV,21,8,0,70,81,6,79,0,23,3,3
Ritz Paris,2,0,0,1,4,5,11,1,21,5,2
Rochester Champs Elysees,9,6,1,38,36,7,47,0,24,4,0
Royal Garden Champs Elysees,15,2,0,56,40,8,54,1,16,5,2
Royal Hotel Champs Elys es,12,2,0,66,47,6,43,0,3,19,3
Royal Saint Honore,7,1,0,51,42,7,50,1,16,6,3
Royal Saint Michel,41,10,0,137,89,12,76,1,19,2,5
Saint James Albany Paris Hotel Spa,61,8,1,263,167,35,184,0,15,10,1
Select Hotel,36,4,5,119,112,2,77,1,15,2,4
Seven Hotel,3,2,3,3,27,3,15,1,14,7,4
Shangri La Hotel Paris,0,0,0,3,13,9,12,0,11,11,1
Snob Hotel by Elegancia,7,2,7,23,17,4,21,0,17,3,5
Sofitel Paris Arc De Triomphe,12,1,1,52,63,22,77,0,18,4,2
Sofitel Paris Baltimore Tour Eiffel,18,3,0,33,21,9,47,0,17,4,3
Sofitel Paris Le Faubourg,5,0,5,43,34,9,38,0,14,8,1
Splendid Etoile,3,3,1,55,48,3,46,0,20,2,1
Splendide Royal Paris,3,0,0,4,7,2,7,0,13,5,5
Suites H tel Helzear Champs Elys es,4,7,3,84,51,11,69,0,18,2,4
Suites H tel Helzear Montparnasse,4,0,0,24,13,0,27,1,15,2,3
TRYP Paris Op ra,3,1,0,25,17,0,21,0,15,3,5
Terrass H tel Montmartre by MH,24,2,4,56,75,6,85,0,13,5,3
The Chess Hotel,17,8,10,97,70,9,66,1,13,1,7
The Westin Paris Vend me,3,1,0,33,17,8,27,1,10,9,3
Timhotel Op ra Blanche Fontaine,9,8,0,28,44,1,30,0,15,5,1
Timhotel Op ra Grands Magasins,3,4,2,15,39,1,18,1,18,2,1
Trinit Haussmann,7,8,0,14,32,1,14,1,10,5,2
Vice Versa,0,0,3,4,13,4,21,0,9,4,7
Victoire Germain,2,1,4,28,23,2,25,1,14,3,0
Victoires Opera,0,0,0,18,8,0,8,1,13,5,1
Victoria Palace Hotel,3,1,0,4,6,4,10,1,14,1,4
Villa Alessandra,1,0,0,8,1,1,4,0,11,4,0
Villa Beaumarchais,41,11,1,104,88,9,99,0,9,2,3
Villa Eugenie,0,0,0,3,6,0,12,1,11,3,1
Villa Lut ce Port Royal,2,1,1,4,13,0,10,1,8,4,2
Villa Montparnasse,6,0,1,14,9,0,18,1,8,4,2
Villa Opera Drouot,10,3,0,31,34,1,42,0,6,7,0
Villa Panth on,14,5,0,112,73,6,91,1,11,1,1
Villa d Estr es,1,0,0,15,7,2,11,1,11,2,1
W Paris Op ra,0,0,1,15,6,3,12,1,10,1,0
Waldorf Madeleine,16,8,2,101,82,11,79,1,11,1,1
Warwick Paris Former Warwick Champs Elysees ,28,4,1,129,62,17,82,0,5,5,2
Westside Arc de Triomphe Hotel,30,12,0,72,75,12,108,0,9,0,3
Windsor Opera,1,3,0,8,8,0,11,0,9,2,1
XO Hotel,1,0,1,3,4,1,3,1,9,1,0
