Date,인바디,펠로톤,플래닛피트니스,노틸러스,룰루레몬,나이키,언더아머,브랜드엑스코퍼레이션,푸드나무
2018-01-02,40100.0,,32.96,13.35,79.69,63.49,15.03,,
2018-01-03,38750.0,,32.9,13.3,78.59,63.48,15.72,,
2018-01-04,37450.0,,32.51,12.95,79.85,63.44,15.92,,
2018-01-05,38200.0,,33.7,13.15,79.43,63.98,15.87,,
2018-01-08,39950.0,,33.49,12.9,79.04,64.55,15.98,,
2018-01-09,39550.0,,33.09,12.7,79.51,64.09,15.11,,
2018-01-10,39350.0,,32.66,12.75,78.86,64.22,15.06,,
2018-01-11,40400.0,,33.52,13.05,78.99,64.29,15.3,,
2018-01-12,40050.0,,32.37,13.25,78.84,64.67,15.12,,
2018-01-15,43100.0,,,,,,,,
2018-01-16,42400.0,,31.88,13.5,76.7,63.42,13.81,,
2018-01-17,42500.0,,32.57,13.3,77.92,63.81,13.83,,
2018-01-18,42500.0,,32.4,13.4,77.57,64.11,13.7,,
2018-01-19,41650.0,,33.07,13.6,79.34,67.21,14.21,,
2018-01-22,43100.0,,33.74,13.45,78.96,66.39,14.55,,
2018-01-23,43400.0,,34.1,13.6,79.7,67.14,14.99,,
2018-01-24,43600.0,,34.48,13.3,79.2,68.0,14.93,,
2018-01-25,44000.0,,34.64,13.0,78.62,67.71,14.57,,
2018-01-26,43950.0,,34.74,13.0,79.08,68.04,14.62,,
2018-01-29,42250.0,,34.42,12.95,79.96,67.58,14.53,,
2018-01-30,42100.0,,34.12,12.85,79.48,67.33,14.11,,
2018-01-31,42150.0,,33.76,12.85,78.21,68.22,13.86,,
2018-02-01,41700.0,,33.97,12.8,78.81,67.65,13.95,,
2018-02-02,40900.0,,33.91,12.3,78.62,67.22,13.65,,
2018-02-05,39450.0,,32.5,11.75,77.41,64.39,12.92,,
2018-02-06,40000.0,,31.83,11.9,78.62,65.22,13.1,,
2018-02-07,39250.0,,31.71,11.9,80.99,65.63,13.26,,
2018-02-08,40500.0,,29.44,12.0,76.67,62.49,13.14,,
2018-02-09,39100.0,,30.31,12.25,77.15,65.49,13.75,,
2018-02-12,39200.0,,31.31,12.0,76.8,65.98,14.23,,
2018-02-13,38200.0,,30.76,12.15,77.27,65.87,16.7,,
2018-02-14,38600.0,,31.69,12.05,81.22,67.96,17.76,,
2018-02-15,,,32.43,11.9,80.92,68.29,18.41,,
2018-02-16,,,32.38,11.9,81.4,68.3,17.36,,
2018-02-19,40400.0,,,,,,,,
2018-02-20,40050.0,,33.68,11.65,80.58,67.49,17.14,,
2018-02-21,40200.0,,33.68,11.9,81.16,67.05,17.03,,
2018-02-22,39250.0,,32.79,11.85,80.83,67.13,16.62,,
2018-02-23,41000.0,,36.78,11.95,81.86,68.16,17.02,,
2018-02-26,41900.0,,37.18,12.25,82.33,69.65,17.25,,
2018-02-27,41250.0,,36.96,11.85,80.46,68.03,16.75,,
2018-02-28,42300.0,,36.98,11.85,81.1,67.03,16.58,,
2018-03-01,,,37.35,11.95,81.04,66.32,16.14,,
2018-03-02,44950.0,,37.71,12.55,82.07,65.89,17.02,,
2018-03-05,45050.0,,38.18,12.6,81.13,65.05,17.42,,
2018-03-06,44850.0,,39.06,12.3,83.69,65.24,17.62,,
2018-03-07,45000.0,,39.23,13.0,81.32,64.17,17.38,,
2018-03-08,44500.0,,39.34,12.45,80.75,65.11,17.16,,
2018-03-09,45200.0,,39.51,12.6,81.0,66.3,17.05,,
2018-03-12,45600.0,,39.52,13.15,80.33,66.82,17.18,,
2018-03-13,46450.0,,39.35,13.0,79.8,66.17,16.56,,
2018-03-14,46000.0,,38.67,13.2,80.75,66.2,16.08,,
2018-03-15,46200.0,,38.66,13.15,79.61,66.39,15.9,,
2018-03-16,46600.0,,38.39,13.65,80.76,65.91,16.19,,
2018-03-19,45100.0,,38.24,13.05,80.28,65.71,16.15,,
2018-03-20,47850.0,,38.5,12.8,81.48,66.8,16.0,,
2018-03-21,48200.0,,38.61,12.7,80.7,66.35,15.95,,
2018-03-22,46250.0,,37.83,12.45,81.1,64.42,15.73,,
2018-03-23,46400.0,,37.72,12.3,79.51,64.63,15.78,,
2018-03-26,48900.0,,38.29,12.35,80.34,65.9,16.67,,
2018-03-27,48900.0,,37.5,12.9,78.71,66.17,16.44,,
2018-03-28,48450.0,,37.02,13.15,85.96,65.44,16.33,,
2018-03-29,50600.0,,37.77,13.45,89.12,66.44,16.35,,
2018-03-30,50400.0,,,,,,,,
2018-04-02,49350.0,,36.42,13.3,87.27,64.12,16.1,,
2018-04-03,49400.0,,36.73,13.5,88.67,66.7,16.82,,
2018-04-04,47550.0,,37.66,13.8,88.24,68.42,17.89,,
2018-04-05,48000.0,,38.91,13.9,91.27,69.59,17.47,,
2018-04-06,48050.0,,38.81,13.75,89.61,67.55,16.98,,
2018-04-09,48400.0,,38.42,13.7,89.64,67.18,16.64,,
2018-04-10,48850.0,,38.85,13.7,91.01,67.0,16.82,,
2018-04-11,47900.0,,38.61,13.65,91.08,66.83,16.74,,
2018-04-12,45850.0,,38.72,13.6,92.02,67.77,17.04,,
2018-04-13,46800.0,,38.56,13.65,91.71,67.25,16.49,,
2018-04-16,46150.0,,39.18,13.85,93.76,67.06,16.45,,
2018-04-17,46350.0,,40.47,14.0,94.6,67.51,16.35,,
2018-04-18,44950.0,,40.79,13.65,95.0,66.2,16.1,,
2018-04-19,45150.0,,40.73,13.45,95.29,65.73,16.08,,
2018-04-20,45700.0,,40.87,13.45,96.31,66.09,16.1,,
2018-04-23,45800.0,,40.55,15.0,96.64,66.88,16.73,,
2018-04-24,44300.0,,39.97,14.5,96.9,66.97,16.96,,
2018-04-25,44650.0,,39.99,14.65,97.85,66.67,16.44,,
2018-04-26,45600.0,,40.35,14.7,98.42,68.05,16.91,,
2018-04-27,45900.0,,40.5,14.6,99.17,69.56,17.83,,
2018-04-30,43050.0,,40.29,14.55,99.8,68.39,17.76,,
2018-05-01,,,40.37,14.85,99.7,68.1,18.03,,
2018-05-02,43600.0,,40.51,14.95,99.74,68.26,18.36,,
2018-05-03,42300.0,,40.98,14.85,99.86,66.9,17.37,,
2018-05-04,40500.0,,40.45,15.15,95.49,68.1,17.36,,
2018-05-07,,,41.45,15.5,97.17,69.34,17.87,,
2018-05-08,39350.0,,40.65,16.9,98.2,68.46,18.32,,
2018-05-09,40300.0,,38.69,16.5,98.96,67.95,18.29,,
2018-05-10,40350.0,,39.73,16.35,97.91,67.92,18.56,,
2018-05-11,40500.0,,40.49,16.2,98.54,68.43,18.76,,
2018-05-14,39300.0,,39.26,15.65,98.72,68.84,18.44,,
2018-05-15,39000.0,,40.1,15.6,98.95,69.5,18.88,,
2018-05-16,37200.0,,40.75,15.9,101.65,71.34,20.52,,
2018-05-17,34950.0,,40.9,15.7,102.0,70.94,20.38,,
2018-05-18,36150.0,,39.94,15.85,102.82,71.32,20.12,,
2018-05-21,35600.0,,40.27,15.4,103.74,71.38,20.11,,
2018-05-22,,,39.35,15.25,102.88,71.31,19.84,,
2018-05-23,35150.0,,38.92,15.45,105.27,71.34,20.07,,
2018-05-24,35200.0,,38.87,15.6,106.41,72.18,20.58,,
2018-05-25,34350.0,,38.86,15.5,106.18,72.25,20.85,,
2018-05-28,34800.0,,,,,,,,
2018-05-29,33800.0,,39.29,15.25,105.68,70.92,20.66,,
2018-05-30,33250.0,,39.75,15.2,105.63,72.23,21.4,,
2018-05-31,33100.0,,39.63,14.95,105.05,71.8,20.9,,
2018-06-01,33600.0,,39.96,15.1,122.19,72.76,21.36,,
2018-06-04,33100.0,,41.28,15.4,124.98,73.83,22.71,,
2018-06-05,33050.0,,42.14,15.7,124.05,74.05,23.53,,
2018-06-06,,,43.9,15.35,124.19,74.75,24.25,,
2018-06-07,33650.0,,42.83,15.25,122.7,74.76,23.57,,
2018-06-08,33300.0,,43.12,16.15,122.02,74.9,24.31,,
2018-06-11,33100.0,,43.39,16.6,122.37,74.59,24.1,,
2018-06-12,33400.0,,43.37,16.5,124.96,74.29,24.0,,
2018-06-13,,,43.98,16.25,125.13,74.11,23.62,,
2018-06-14,32400.0,,45.35,16.25,125.88,74.7,23.47,,
2018-06-15,32200.0,,45.21,16.3,128.37,75.84,23.21,,
2018-06-18,31900.0,,45.62,16.5,129.69,75.61,23.31,,
2018-06-19,30550.0,,45.16,16.4,128.1,74.26,22.62,,
2018-06-20,34100.0,,46.69,16.3,128.27,74.72,23.11,,
2018-06-21,32200.0,,45.2,16.2,127.71,73.94,22.76,,
2018-06-22,32450.0,,45.24,16.15,124.18,73.43,22.38,,
2018-06-25,32100.0,,44.05,15.85,124.86,72.35,22.31,,
2018-06-26,34100.0,,44.29,15.9,126.79,72.56,22.6,,
2018-06-27,33200.0,,43.08,15.85,123.88,71.35,22.81,,
2018-06-28,32350.0,,43.44,15.95,124.94,71.7,23.41,,
2018-06-29,32050.0,,43.94,15.7,124.85,79.68,22.48,,
2018-07-02,30100.0,,44.5,15.8,125.48,78.35,22.52,,
2018-07-03,29900.0,,44.97,15.3,125.23,76.28,22.52,,
2018-07-04,29800.0,,,,,,,,
2018-07-05,28900.0,,45.35,15.45,124.52,76.55,22.07,,
2018-07-06,29350.0,,45.9,15.45,128.54,76.48,22.26,,
2018-07-09,29200.0,,45.7,15.35,126.53,77.28,22.28,,
2018-07-10,28850.0,,44.99,15.0,127.38,77.57,22.57,,
2018-07-11,28850.0,,45.19,14.6,125.66,77.36,22.19,,
2018-07-12,28450.0,,47.5,14.05,125.72,77.37,21.91,,
2018-07-13,28850.0,,48.71,14.65,125.45,77.38,21.49,,
2018-07-16,28200.0,,48.78,14.3,127.26,77.75,21.56,,
2018-07-17,27300.0,,49.16,14.5,129.45,77.47,21.51,,
2018-07-18,26450.0,,49.04,14.4,128.81,76.59,21.81,,
2018-07-19,26250.0,,48.76,14.4,127.79,76.95,22.1,,
2018-07-20,26450.0,,49.87,14.6,126.45,76.96,21.61,,
2018-07-23,25200.0,,49.92,14.4,125.37,76.59,21.39,,
2018-07-24,25450.0,,49.73,14.3,122.98,75.53,20.61,,
2018-07-25,24650.0,,50.4,14.0,125.03,77.16,21.08,,
2018-07-26,25300.0,,50.03,14.25,124.49,78.15,22.04,,
2018-07-27,25950.0,,48.79,13.95,120.0,76.89,20.6,,
2018-07-30,25250.0,,48.07,13.95,118.84,75.96,20.11,,
2018-07-31,25250.0,,47.52,14.25,119.95,76.91,19.97,,
2018-08-01,25750.0,,48.02,14.1,120.55,77.54,19.09,,
2018-08-02,24900.0,,48.11,13.9,124.39,78.65,19.61,,
2018-08-03,25250.0,,47.77,14.1,126.08,78.74,19.68,,
2018-08-06,24950.0,,48.51,13.95,126.31,79.51,19.71,,
2018-08-07,24900.0,,48.96,13.8,125.58,80.53,19.88,,
2018-08-08,24350.0,,48.28,13.75,127.18,80.5,20.25,,
2018-08-09,23350.0,,48.79,13.9,128.16,81.26,20.72,,
2018-08-10,24300.0,,51.94,13.9,130.52,80.73,20.63,,
2018-08-13,24300.0,,48.99,13.8,129.94,80.15,20.8,,
2018-08-14,25950.0,,52.68,13.95,129.47,80.14,21.52,,
2018-08-15,,,51.91,13.8,126.45,79.57,20.59,,
2018-08-16,26650.0,,51.61,14.2,129.47,80.05,20.92,,
2018-08-17,26850.0,,50.78,14.75,130.19,79.75,20.49,,
2018-08-20,26200.0,,50.43,14.8,136.67,82.18,21.21,,
2018-08-21,26800.0,,50.57,14.8,135.61,82.95,21.65,,
2018-08-22,26250.0,,50.25,14.7,135.48,82.64,21.64,,
2018-08-23,26550.0,,49.89,14.6,136.2,82.91,21.74,,
2018-08-24,26100.0,,50.73,15.35,138.76,82.45,21.5,,
2018-08-27,26450.0,,51.4,14.9,138.16,82.65,20.62,,
2018-08-28,25750.0,,52.07,14.9,138.68,82.58,20.94,,
2018-08-29,26250.0,,51.22,15.0,138.7,82.79,21.07,,
2018-08-30,28600.0,,50.86,14.7,137.0,81.4,20.67,,
2018-08-31,29350.0,,51.37,14.65,154.93,82.2,20.45,,
2018-09-03,28800.0,,,,,,,,
2018-09-04,28850.0,,51.38,14.3,157.29,79.6,20.75,,
2018-09-05,28250.0,,50.12,14.5,152.74,79.92,20.45,,
2018-09-06,27400.0,,49.81,14.2,151.0,80.4,20.41,,
2018-09-07,27850.0,,50.36,14.05,150.82,80.3,19.66,,
2018-09-10,26750.0,,50.75,14.0,154.11,82.1,20.08,,
2018-09-11,27200.0,,50.26,13.9,153.23,82.63,20.16,,
2018-09-12,27350.0,,50.62,14.05,153.01,83.0,20.08,,
2018-09-13,27650.0,,50.86,14.1,154.6,83.47,19.66,,
2018-09-14,29000.0,,51.64,14.35,153.71,83.49,18.96,,
2018-09-17,28500.0,,49.57,14.25,155.38,83.26,19.11,,
2018-09-18,29250.0,,50.02,14.4,158.44,85.26,18.96,,
2018-09-19,29050.0,,49.39,14.3,155.21,84.43,18.76,,
2018-09-20,28050.0,,49.85,14.25,155.97,85.37,20.0,,
2018-09-21,28750.0,,50.27,14.25,156.99,85.55,20.57,,
2018-09-24,,,50.15,14.0,157.34,84.27,20.69,,
2018-09-25,,,53.72,14.0,158.41,84.79,20.44,,
2018-09-26,,,54.16,14.2,158.96,83.7,21.1,,
2018-09-27,28950.0,,53.71,14.25,161.24,84.54,21.05,,
2018-09-28,28450.0,,54.03,13.95,162.49,84.72,21.22,,
2018-10-01,26800.0,,53.53,13.62,161.64,84.46,21.14,,
2018-10-02,25600.0,,51.47,13.71,160.2,82.77,20.21,,
2018-10-03,,,50.53,13.61,161.52,82.5,20.53,,
2018-10-04,26650.0,,50.98,13.5,157.04,80.18,19.88,,34000.0
2018-10-05,26250.0,,49.49,13.25,153.84,80.12,19.42,,32500.0
2018-10-08,26200.0,,48.41,13.32,150.78,80.23,19.35,,30400.0
2018-10-09,,,48.63,13.29,150.25,80.42,19.4,,
2018-10-10,25200.0,,46.45,13.13,140.68,74.94,18.26,,30800.0
2018-10-11,24700.0,,45.41,13.09,140.51,74.51,18.23,,28000.0
2018-10-12,24850.0,,46.42,12.89,143.71,75.91,18.67,,27800.0
2018-10-15,23300.0,,46.62,12.9,144.46,74.99,18.76,,27050.0
2018-10-16,23600.0,,49.45,13.21,146.83,77.48,19.56,,27400.0
2018-10-17,23900.0,,49.45,13.07,143.57,76.48,19.12,,28050.0
2018-10-18,23050.0,,47.95,12.93,142.68,75.6,18.62,,27250.0
2018-10-19,23600.0,,48.0,12.99,136.77,74.21,18.2,,26650.0
2018-10-22,23500.0,,48.14,12.95,139.95,74.9,18.58,,25650.0
2018-10-23,23300.0,,47.4,13.13,137.43,73.35,18.53,,24500.0
2018-10-24,23000.0,,45.44,12.85,134.29,72.12,18.23,,25150.0
2018-10-25,22500.0,,46.54,12.93,137.22,73.1,18.51,,23600.0
2018-10-26,21000.0,,46.73,12.67,134.82,72.07,17.98,,23000.0
2018-10-29,20450.0,,45.63,13.04,135.88,72.19,18.19,,22700.0
2018-10-30,20900.0,,47.62,11.57,142.13,74.51,23.23,,22700.0
2018-10-31,21050.0,,49.09,12.23,140.73,75.04,22.11,,24150.0
2018-11-01,21100.0,,49.14,12.48,144.17,76.79,23.34,,23500.0
2018-11-02,22550.0,,48.29,12.86,142.02,76.58,23.7,,24250.0
2018-11-05,22400.0,,47.1,12.94,142.2,77.53,23.99,,23400.0
2018-11-06,22300.0,,47.48,13.09,141.13,76.57,23.3,,23700.0
2018-11-07,21500.0,,55.57,12.85,143.23,77.97,22.88,,23000.0
2018-11-08,21600.0,,56.61,12.78,142.27,77.78,22.98,,25700.0
2018-11-09,21150.0,,54.99,12.85,137.56,76.36,22.75,,26700.0
2018-11-12,21000.0,,51.1,12.69,135.42,75.1,22.59,,25550.0
2018-11-13,20550.0,,52.09,12.87,138.7,75.2,22.79,,26350.0
2018-11-14,20900.0,,52.55,12.75,140.13,75.2,22.58,,25500.0
2018-11-15,21950.0,,53.76,12.93,139.83,74.33,22.39,,25400.0
2018-11-16,22700.0,,53.44,12.95,134.53,74.74,21.75,,24550.0
2018-11-19,22800.0,,50.67,12.87,126.99,72.52,21.14,,23650.0
2018-11-20,22150.0,,50.91,12.58,121.39,71.12,20.83,,23000.0
2018-11-21,21950.0,,52.35,13.23,123.88,72.37,21.5,,22150.0
2018-11-22,23100.0,,,,,,,,21950.0
2018-11-23,22850.0,,52.9,13.47,120.86,71.49,21.5,,20650.0
2018-11-26,23050.0,,54.37,13.65,123.76,72.71,22.22,,21300.0
2018-11-27,23050.0,,54.14,13.5,122.77,72.09,21.8,,24950.0
2018-11-28,22400.0,,56.75,13.41,128.99,74.66,23.01,,23700.0
2018-11-29,22450.0,,55.98,13.29,129.46,74.34,23.14,,23000.0
2018-11-30,22950.0,,55.22,12.91,132.55,75.12,23.88,,22350.0
2018-12-03,23200.0,,56.88,12.88,139.89,77.94,23.99,,23300.0
2018-12-04,23550.0,,55.63,12.36,133.62,75.79,23.34,,22600.0
2018-12-05,23000.0,,,,,,,,22300.0
2018-12-06,21800.0,,56.23,12.01,131.44,75.54,24.07,,21050.0
2018-12-07,22100.0,,53.46,12.03,113.87,73.34,23.45,,21250.0
2018-12-10,21350.0,,53.58,12.07,115.01,72.51,22.39,,20450.0
2018-12-11,21650.0,,53.47,12.01,116.85,73.57,22.12,,19850.0
2018-12-12,22100.0,,54.91,11.8,122.65,74.32,19.81,,19750.0
2018-12-13,21750.0,,54.46,11.55,120.2,72.93,18.77,,19550.0
2018-12-14,21200.0,,54.02,11.27,119.12,72.53,18.99,,19400.0
2018-12-17,21150.0,,53.31,11.06,118.87,69.9,18.4,,19000.0
2018-12-18,20850.0,,53.89,10.95,119.2,71.15,18.81,,19250.0
2018-12-19,21350.0,,53.53,10.68,115.71,68.97,18.1,,19450.0
2018-12-20,20800.0,,52.05,10.6,115.01,67.53,17.69,,20450.0
2018-12-21,20850.0,,50.64,10.27,113.74,72.37,16.96,,20450.0
2018-12-24,21150.0,,49.05,10.32,113.26,68.1,16.75,,20350.0
2018-12-26,21100.0,,51.7,10.48,122.66,73.01,17.82,,19300.0
2018-12-27,20850.0,,53.21,10.63,123.34,73.67,17.91,,20050.0
2018-12-28,21700.0,,52.58,11.08,121.4,73.34,17.52,,20200.0
2018-12-31,,,53.62,10.9,121.61,74.14,17.67,,
2019-01-02,21500.0,,53.58,11.19,123.35,74.06,17.81,,20050.0
2019-01-03,21000.0,,52.8,10.95,124.36,72.75,17.38,,20300.0
2019-01-04,21150.0,,54.92,11.11,128.55,74.65,18.13,,19900.0
2019-01-07,22100.0,,55.84,11.19,134.1,75.72,18.67,,20850.0
2019-01-08,21900.0,,57.62,11.19,135.86,76.73,18.87,,20600.0
2019-01-09,22400.0,,58.31,11.3,136.0,76.59,19.22,,20800.0
2019-01-10,22850.0,,58.63,11.1,131.61,76.42,19.2,,20900.0
2019-01-11,23050.0,,58.8,11.15,132.16,76.04,19.67,,20900.0
2019-01-14,22300.0,,57.22,11.02,139.73,76.09,19.71,,21400.0
2019-01-15,22500.0,,58.0,11.19,141.13,77.88,19.74,,22400.0
2019-01-16,22700.0,,57.9,11.59,142.24,77.68,19.61,,23150.0
2019-01-17,22750.0,,58.49,11.79,145.14,79.13,20.03,,22600.0
2019-01-18,22650.0,,58.5,7.02,152.07,80.45,20.49,,23050.0
2019-01-21,22450.0,,,,,,,,23950.0
2019-01-22,23350.0,,58.19,6.86,149.47,80.75,20.48,,24000.0
2019-01-23,23450.0,,57.8,7.32,149.85,80.5,20.28,,23700.0
2019-01-24,23450.0,,57.62,7.63,148.43,80.44,20.74,,24000.0
2019-01-25,23350.0,,57.57,7.64,151.89,80.61,21.44,,24000.0
2019-01-28,23050.0,,57.74,7.69,149.7,80.32,21.34,,23950.0
2019-01-29,23250.0,,57.58,7.57,148.95,80.22,20.89,,23500.0
2019-01-30,23150.0,,58.05,7.63,148.61,81.28,20.92,,23900.0
2019-01-31,23200.0,,57.92,7.51,147.81,81.88,20.74,,23900.0
2019-02-01,23000.0,,57.99,7.64,146.12,81.51,20.63,,23050.0
2019-02-04,,,58.15,7.62,146.64,81.99,20.7,,
2019-02-05,,,58.4,7.53,146.89,82.86,20.9,,
2019-02-06,,,57.92,7.5,145.76,82.71,20.72,,
2019-02-07,23050.0,,57.5,7.4,147.63,82.39,20.37,,23150.0
2019-02-08,22750.0,,57.36,7.42,148.62,82.36,20.75,,22550.0
2019-02-11,22450.0,,57.9,7.68,149.79,83.68,20.78,,22750.0
2019-02-12,22200.0,,58.86,7.81,157.32,84.71,22.21,,22350.0
2019-02-13,22600.0,,58.43,8.0,155.27,85.4,21.78,,22350.0
2019-02-14,23700.0,,58.64,7.76,154.85,84.68,21.83,,22200.0
2019-02-15,25050.0,,58.97,8.15,151.09,85.38,21.16,,21650.0
2019-02-18,25500.0,,,,,,,,22200.0
2019-02-19,25250.0,,58.57,8.09,147.57,84.57,21.36,,21800.0
2019-02-20,25400.0,,58.48,8.03,148.12,84.84,21.28,,23300.0
2019-02-21,25300.0,,58.25,8.15,148.11,83.95,21.42,,23700.0
2019-02-22,24700.0,,58.0,7.97,149.26,84.76,21.68,,24000.0
2019-02-25,24700.0,,56.72,8.0,148.54,85.17,21.8,,23950.0
2019-02-26,24850.0,,56.89,6.1,150.98,85.8,21.72,,23500.0
2019-02-27,24800.0,,58.45,6.49,150.56,86.17,22.52,,23050.0
2019-02-28,23700.0,,58.78,6.53,150.42,85.73,22.55,,22300.0
2019-03-01,,,61.17,6.62,151.38,87.16,22.86,,
2019-03-04,24550.0,,61.74,6.65,147.78,85.64,22.27,,22000.0
2019-03-05,24350.0,,63.62,6.4,148.9,85.44,22.31,,21700.0
2019-03-06,23000.0,,63.78,6.13,149.09,85.13,21.76,,22500.0
2019-03-07,22300.0,,63.89,6.01,147.7,85.26,21.65,,22250.0
2019-03-08,22500.0,,64.04,6.02,142.51,84.8,21.47,,21800.0
2019-03-11,21900.0,,65.73,6.18,145.29,85.82,22.03,,21800.0
2019-03-12,22150.0,,66.57,6.08,145.79,85.43,21.83,,23000.0
2019-03-13,22350.0,,67.06,5.93,145.41,85.93,22.08,,24350.0
2019-03-14,22550.0,,67.77,5.98,144.18,86.87,22.35,,23750.0
2019-03-15,22600.0,,67.3,6.15,141.79,86.8,22.21,,24450.0
2019-03-18,22850.0,,67.25,6.22,144.33,87.82,22.35,,24250.0
2019-03-19,22900.0,,68.07,6.08,144.99,87.69,22.15,,23750.0
2019-03-20,22500.0,,67.43,6.0,144.35,86.69,21.39,,24100.0
2019-03-21,22250.0,,67.65,5.78,148.91,88.01,21.7,,23550.0
2019-03-22,22650.0,,66.77,5.59,143.21,82.19,20.72,,23100.0
2019-03-25,22050.0,,67.4,5.72,146.58,82.33,20.87,,22500.0
2019-03-26,22150.0,,67.07,5.8,143.56,83.38,20.87,,24400.0
2019-03-27,22000.0,,67.09,5.7,146.8,83.09,20.99,,24200.0
