Date,인바디,펠로톤,플래닛피트니스,노틸러스,룰루레몬,나이키,언더아머,브랜드엑스코퍼레이션,푸드나무
2019-03-28,21400.0,,68.0,5.67,167.54,84.04,21.29,,24500.0
2019-03-29,21700.0,,68.72,5.56,163.87,84.21,21.14,,26000.0
2019-04-01,22200.0,,69.73,5.58,165.52,85.23,21.1,,26000.0
2019-04-02,22350.0,,70.58,5.58,165.47,84.37,21.33,,26300.0
2019-04-03,22400.0,,71.25,5.67,166.21,84.47,21.39,,25350.0
2019-04-04,22450.0,,70.75,5.83,171.37,85.28,22.01,,24700.0
2019-04-05,22550.0,,71.47,5.92,169.37,85.4,21.83,,26300.0
2019-04-08,22850.0,,70.64,5.82,169.77,84.73,21.74,,26250.0
2019-04-09,22500.0,,70.44,5.71,167.52,84.28,20.72,,27850.0
2019-04-10,22850.0,,70.76,5.76,167.46,84.88,21.36,,30000.0
2019-04-11,23050.0,,71.22,5.6,168.0,85.0,21.4,,28800.0
2019-04-12,21750.0,,71.5,5.61,169.88,86.24,21.86,,30900.0
2019-04-15,22050.0,,73.29,5.63,172.01,86.83,21.91,,30750.0
2019-04-16,22050.0,,73.55,5.64,169.33,87.8,21.8,,29600.0
2019-04-17,22750.0,,72.89,5.57,171.23,88.73,21.93,,31000.0
2019-04-18,22250.0,,73.41,5.44,173.31,89.2,22.16,,32300.0
2019-04-19,22600.0,,,,,,,,32100.0
2019-04-22,22750.0,,73.75,5.37,173.02,87.36,21.94,,30650.0
2019-04-23,22500.0,,73.11,5.54,176.78,87.43,22.38,,30150.0
2019-04-24,22400.0,,75.03,5.71,178.27,88.39,22.83,,29100.0
2019-04-25,22150.0,,75.45,5.45,177.29,87.56,22.47,,27000.0
2019-04-26,21850.0,,76.22,5.41,177.09,88.31,22.8,,27100.0
2019-04-29,22100.0,,76.07,5.32,177.5,88.26,22.86,,28350.0
2019-04-30,22100.0,,75.7,5.35,176.35,87.83,23.09,,27550.0
2019-05-01,,,75.38,5.26,175.67,85.9,22.04,,
2019-05-02,22750.0,,75.35,5.4,176.55,85.27,22.82,,27700.0
2019-05-03,22400.0,,72.67,5.32,178.64,85.7,22.74,,27050.0
2019-05-06,,,73.11,5.28,177.69,83.57,22.33,,
2019-05-07,22150.0,,74.19,4.25,173.98,82.54,21.88,,26550.0
2019-05-08,22100.0,,76.69,4.15,175.17,82.77,22.28,,26550.0
2019-05-09,21000.0,,78.17,4.2,173.71,82.98,22.12,,25200.0
2019-05-10,20350.0,,78.6,4.09,173.68,83.95,21.79,,26200.0
2019-05-13,22000.0,,75.58,4.0,167.57,82.53,20.95,,25050.0
2019-05-14,24000.0,,78.45,3.91,170.68,83.67,21.63,,25050.0
2019-05-15,24200.0,,78.76,3.61,172.88,84.01,21.36,,25600.0
2019-05-16,24400.0,,80.72,3.49,176.8,84.28,21.88,,25050.0
2019-05-17,22700.0,,80.02,3.45,173.0,84.57,23.58,,24850.0
2019-05-20,22050.0,,77.74,3.24,174.15,82.85,23.74,,21950.0
2019-05-21,23250.0,,76.5,3.17,176.53,83.64,23.87,,22500.0
2019-05-22,23800.0,,76.15,3.1,175.72,83.2,24.27,,23750.0
2019-05-23,24050.0,,74.41,2.94,170.2,82.64,23.46,,23050.0
2019-05-24,24100.0,,74.56,2.98,172.78,82.16,23.54,,22200.0
2019-05-27,23500.0,,,,,,,,21700.0
2019-05-28,23900.0,,75.49,2.92,173.55,81.2,23.53,,23400.0
2019-05-29,23250.0,,74.56,2.79,161.59,78.87,22.8,,22800.0
2019-05-30,23850.0,,75.56,2.78,163.85,79.26,22.95,,22300.0
2019-05-31,25750.0,,76.47,2.69,165.59,77.14,22.8,,23300.0
2019-06-03,27000.0,,76.39,2.62,163.87,77.96,23.57,,23200.0
2019-06-04,27000.0,,77.51,2.77,169.0,81.62,24.7,,22950.0
2019-06-05,26500.0,,77.84,2.71,173.52,82.72,25.76,,23550.0
2019-06-06,,,78.91,2.51,170.38,82.45,25.68,,
2019-06-07,27600.0,,77.96,2.49,172.49,83.41,25.9,,23500.0
2019-06-10,27650.0,,78.29,2.5,171.35,82.58,25.78,,23100.0
2019-06-11,27600.0,,76.6,2.46,171.63,83.26,26.18,,23200.0
2019-06-12,27000.0,,78.66,2.42,170.89,82.63,25.98,,22800.0
2019-06-13,26950.0,,79.57,2.44,174.52,83.61,26.6,,23000.0
2019-06-14,26700.0,,80.76,2.32,176.71,83.44,27.07,,22350.0
2019-06-17,26850.0,,80.9,2.42,183.34,82.11,26.69,,23800.0
2019-06-18,25900.0,,80.22,2.44,188.03,84.3,27.27,,24400.0
2019-06-19,26150.0,,80.35,2.31,187.1,83.55,26.96,,24300.0
2019-06-20,26200.0,,78.19,2.24,186.5,85.24,26.58,,24500.0
2019-06-21,26050.0,,76.01,2.35,181.87,85.75,26.15,,25000.0
2019-06-24,25050.0,,74.31,2.3,182.64,84.5,25.5,,24600.0
2019-06-25,25100.0,,71.3,2.21,177.26,82.62,24.9,,24200.0
2019-06-26,24800.0,,71.65,2.15,177.31,82.55,25.07,,23700.0
2019-06-27,24550.0,,73.13,2.16,180.11,83.66,25.3,,23450.0
2019-06-28,24250.0,,72.44,2.21,180.21,83.95,25.35,,23350.0
2019-07-01,24800.0,,75.3,2.15,179.95,85.41,25.15,,23400.0
2019-07-02,25250.0,,76.05,2.13,180.86,84.96,25.53,,23400.0
2019-07-03,24450.0,,76.94,2.09,183.99,86.2,25.93,,23050.0
2019-07-04,24850.0,,,,,,,,21950.0
2019-07-05,25250.0,,76.24,2.06,183.21,86.82,25.9,,21400.0
2019-07-08,24000.0,,76.35,2.01,186.8,88.48,26.49,,20000.0
2019-07-09,24650.0,,76.3,1.88,186.05,88.04,26.59,,19800.0
2019-07-10,25100.0,,76.67,1.88,183.87,87.44,26.42,,20200.0
2019-07-11,26600.0,,76.67,1.75,183.07,88.29,26.56,,19850.0
2019-07-12,26600.0,,77.54,1.68,189.52,89.12,27.3,,19650.0
2019-07-15,26500.0,,77.19,1.64,189.17,89.48,27.51,,19100.0
2019-07-16,26450.0,,77.54,1.73,190.18,88.6,27.36,,19200.0
2019-07-17,25700.0,,76.51,2.35,190.38,87.5,26.93,,19100.0
2019-07-18,25850.0,,76.38,2.16,189.39,87.44,26.97,,18850.0
2019-07-19,26750.0,,74.17,2.06,187.94,86.55,26.95,,19150.0
2019-07-22,27000.0,,74.84,1.93,187.75,85.97,26.64,,19300.0
2019-07-23,26450.0,,74.54,1.86,189.07,86.7,27.19,,19650.0
2019-07-24,25700.0,,76.64,1.8,192.21,86.7,27.34,,20050.0
2019-07-25,26050.0,,77.82,1.77,191.21,87.28,27.34,,19250.0
2019-07-26,26200.0,,79.16,1.75,190.61,87.54,27.24,,18300.0
2019-07-29,25050.0,,77.96,1.79,192.09,87.62,27.44,,17150.0
2019-07-30,25650.0,,78.7,1.88,191.77,87.2,24.08,,17550.0
2019-07-31,24650.0,,78.66,1.93,191.09,86.03,23.07,,18000.0
2019-08-01,24300.0,,78.03,1.39,185.45,83.12,21.58,,17600.0
2019-08-02,24100.0,,76.6,1.46,178.93,81.14,21.57,,17200.0
2019-08-05,22000.0,,74.74,1.41,174.46,78.97,20.82,,15250.0
2019-08-06,21250.0,,77.5,1.41,179.63,81.3,21.27,,15000.0
2019-08-07,22600.0,,72.25,1.45,181.36,81.28,20.93,,15250.0
2019-08-08,22550.0,,75.35,1.46,186.35,83.0,21.08,,16100.0
2019-08-09,22700.0,,73.77,1.37,182.82,81.98,20.19,,16450.0
2019-08-12,25050.0,,71.63,1.31,178.82,81.65,19.68,,16200.0
2019-08-13,24000.0,,72.63,1.33,179.59,83.32,19.85,,15900.0
2019-08-14,25000.0,,69.33,1.25,174.68,81.03,19.01,,15700.0
2019-08-15,,,68.87,1.28,175.44,79.51,18.51,,
2019-08-16,25050.0,,69.81,1.23,177.83,80.28,18.65,,14650.0
2019-08-19,24900.0,,69.49,1.31,178.67,81.13,18.77,,14400.0
2019-08-20,25200.0,,66.95,1.25,179.67,80.53,18.55,,14950.0
2019-08-21,25750.0,,68.22,1.25,183.33,82.74,18.75,,15300.0
2019-08-22,25400.0,,67.24,1.23,183.97,83.31,18.98,,14900.0
2019-08-23,25000.0,,66.72,1.22,180.03,80.44,17.92,,14600.0
2019-08-26,23750.0,,68.37,1.25,182.35,82.25,18.0,,14200.0
2019-08-27,23800.0,,69.95,1.24,180.11,82.03,17.82,,14150.0
2019-08-28,24400.0,,71.49,1.34,182.7,83.48,18.2,,14500.0
2019-08-29,24000.0,,72.27,1.38,186.06,85.38,18.62,,14500.0
2019-08-30,24000.0,,70.61,1.39,184.67,84.5,18.61,,15100.0
2019-09-02,24200.0,,,,,,,,15600.0
2019-09-03,24050.0,,67.1,1.32,179.54,84.67,18.56,,15400.0
2019-09-04,24800.0,,67.14,1.27,180.7,86.35,18.95,,15400.0
2019-09-05,25000.0,,65.15,1.32,188.41,88.42,19.77,,15700.0
2019-09-06,24500.0,,65.46,1.48,203.14,88.69,19.56,,15450.0
2019-09-09,23900.0,,63.19,1.45,194.39,88.67,20.22,,15050.0
2019-09-10,23550.0,,64.34,1.66,193.26,86.83,20.75,,14200.0
2019-09-11,23500.0,,63.82,1.74,196.41,86.75,21.36,,15150.0
2019-09-12,,,64.23,1.65,198.73,87.67,21.62,,
2019-09-13,,,62.51,1.59,195.18,87.32,21.18,,
2019-09-16,23650.0,,62.24,1.6,193.7,87.27,21.11,,16650.0
2019-09-17,24050.0,,62.77,1.42,195.47,87.59,20.98,,19000.0
2019-09-18,23800.0,,61.65,1.41,195.36,88.08,20.79,,18650.0
2019-09-19,23550.0,,61.56,1.37,193.61,87.7,20.21,,17500.0
2019-09-20,23850.0,,60.34,1.31,189.3,86.68,19.66,,17700.0
2019-09-23,24000.0,,61.6,1.35,195.18,87.69,19.78,,17500.0
2019-09-24,23700.0,,61.7,1.43,193.85,87.18,19.4,,17800.0
2019-09-25,22950.0,,60.71,1.47,193.02,90.81,19.59,,18450.0
2019-09-26,23050.0,,59.15,1.4,191.54,92.17,19.79,,20000.0
2019-09-27,23000.0,25.24,57.44,1.38,189.72,92.31,19.57,,19100.0
2019-09-30,22600.0,25.1,57.87,1.35,192.53,93.92,19.94,,18500.0
2019-10-01,23500.0,22.51,58.64,1.34,192.69,92.28,19.73,,18550.0
2019-10-02,22700.0,22.6,57.52,1.25,189.13,91.49,19.25,,18500.0
2019-10-03,,22.33,57.81,1.35,190.15,92.22,19.28,,
2019-10-04,22450.0,23.01,57.96,1.33,193.12,93.07,19.31,,18400.0
2019-10-07,22450.0,23.51,57.22,1.28,191.66,93.17,19.1,,18950.0
2019-10-08,22900.0,23.21,56.2,1.28,191.37,91.75,19.01,,18950.0
2019-10-09,,24.0,57.29,1.3,192.16,92.52,19.47,,
2019-10-10,23250.0,23.14,57.61,1.31,198.13,93.0,19.64,,18750.0
2019-10-11,23650.0,22.39,58.63,1.32,201.62,93.88,19.99,,18750.0
2019-10-14,23650.0,21.47,60.77,1.24,203.04,94.88,20.07,,18600.0
2019-10-15,23700.0,23.45,60.79,1.25,203.89,94.79,20.4,,18900.0
2019-10-16,23500.0,23.03,60.75,1.25,203.08,94.88,20.25,,19750.0
2019-10-17,23400.0,23.86,60.84,1.24,204.96,95.56,20.52,,19650.0
2019-10-18,23450.0,23.52,60.49,1.24,207.11,96.1,19.69,,19600.0
2019-10-21,22550.0,22.26,60.26,1.24,205.28,96.22,20.09,,18700.0
2019-10-22,22550.0,21.16,60.46,1.29,204.4,95.6,21.38,,18700.0
2019-10-23,22950.0,21.08,60.12,1.84,205.46,92.32,20.82,,18200.0
2019-10-24,22950.0,21.34,61.11,1.76,206.84,91.5,20.86,,18300.0
2019-10-25,22600.0,22.4,61.04,1.83,208.0,90.92,21.06,,16500.0
2019-10-28,23050.0,21.46,62.23,1.87,205.97,90.85,21.19,,15900.0
2019-10-29,22900.0,23.18,63.46,1.85,205.58,89.28,20.86,,16350.0
2019-10-30,22850.0,23.72,64.11,1.74,205.85,90.19,20.81,,16350.0
2019-10-31,22850.0,23.87,63.66,1.65,204.27,89.55,20.65,,17350.0
2019-11-01,22500.0,24.99,63.03,1.7,200.69,89.18,21.14,,17500.0
2019-11-04,23350.0,24.61,61.08,1.71,196.48,89.86,17.14,,17500.0
2019-11-05,23350.0,22.74,59.98,1.68,194.34,89.88,17.9,,17300.0
2019-11-06,23350.0,23.02,61.54,1.67,200.74,89.48,18.17,,17000.0
2019-11-07,23800.0,22.63,62.71,1.65,202.82,90.4,17.59,,17100.0
2019-11-08,23600.0,23.52,68.42,1.47,204.13,89.81,17.56,,17500.0
2019-11-11,23050.0,24.04,67.73,1.57,207.19,90.05,17.57,,16750.0
2019-11-12,23350.0,24.69,70.01,1.58,207.81,89.5,17.29,,17000.0
2019-11-13,23500.0,25.98,71.03,1.53,211.11,91.29,17.23,,17050.0
2019-11-14,23950.0,25.93,70.1,1.52,213.22,91.27,17.12,,16700.0
2019-11-15,24000.0,27.23,71.45,1.47,215.91,93.04,17.79,,16550.0
2019-11-18,24000.0,30.25,71.51,1.46,218.46,94.18,17.33,,16550.0
2019-11-19,23500.0,29.24,71.46,1.47,216.88,93.61,17.33,,15900.0
2019-11-20,22700.0,29.1,71.72,1.45,217.04,93.05,16.99,,15350.0
2019-11-21,22150.0,29.8,72.01,1.4,216.74,92.16,16.99,,15500.0
2019-11-22,22050.0,29.36,71.85,1.43,219.9,93.34,17.43,,16000.0
2019-11-25,22400.0,30.87,73.22,1.44,222.16,92.9,17.36,,15850.0
2019-11-26,23050.0,30.96,74.32,1.37,222.84,93.33,17.99,,16500.0
2019-11-27,23450.0,32.16,74.61,1.36,228.83,94.14,19.1,,16500.0
2019-11-28,22900.0,,,,,,,,16650.0
2019-11-29,22450.0,35.23,73.92,1.44,225.69,93.49,18.89,,16650.0
2019-12-02,22250.0,36.84,73.87,1.36,225.53,93.56,18.44,,16150.0
2019-12-03,22700.0,33.48,73.63,1.43,223.19,92.46,18.11,,16500.0
2019-12-04,22350.0,32.96,72.95,1.61,225.58,93.72,18.61,,16700.0
2019-12-05,22300.0,31.31,75.52,1.8,230.79,95.79,18.78,,16650.0
2019-12-06,22700.0,32.63,74.48,1.72,229.38,97.0,18.96,,16600.0
2019-12-09,22550.0,34.77,74.1,1.77,230.88,96.63,19.27,,16500.0
2019-12-10,22300.0,32.78,73.99,1.93,229.65,97.01,19.24,,16200.0
2019-12-11,22350.0,32.03,74.19,1.98,233.19,97.18,19.2,,16200.0
2019-12-12,22300.0,30.85,72.54,1.86,224.47,97.72,19.29,,16850.0
2019-12-13,22750.0,31.53,72.67,1.75,223.55,97.77,19.53,,17600.0
2019-12-16,22800.0,31.34,73.41,1.67,225.35,98.81,20.43,,16800.0
2019-12-17,23400.0,32.93,72.89,1.67,222.98,99.65,20.56,,16900.0
2019-12-18,23050.0,31.89,73.25,1.9,224.31,100.57,21.04,,16850.0
2019-12-19,23150.0,31.93,73.38,1.82,224.13,101.15,21.16,,16900.0
2019-12-20,23150.0,29.99,73.56,1.74,230.29,99.96,21.5,,16700.0
2019-12-23,23250.0,29.22,74.17,1.78,228.13,100.04,21.55,,16800.0
2019-12-24,23200.0,28.75,74.34,1.77,229.03,100.14,21.64,,16350.0
2019-12-26,23400.0,27.0,74.82,1.67,231.17,100.71,21.8,,16650.0
2019-12-27,23500.0,27.0,75.49,1.67,230.02,101.57,21.45,,17000.0
2019-12-30,23650.0,27.69,74.19,1.68,230.83,100.8,21.28,,16500.0
2019-12-31,,28.4,74.68,1.75,231.67,101.31,21.6,,
2020-01-02,23350.0,29.74,75.08,1.81,233.42,102.2,21.78,,16000.0
2020-01-03,23400.0,30.6,75.64,1.78,232.64,101.92,21.85,,15900.0
2020-01-06,22250.0,29.75,75.04,1.9,235.43,101.83,20.44,,15350.0
2020-01-07,22550.0,30.4,76.33,2.14,233.7,101.78,20.7,,16100.0
2020-01-08,21550.0,29.65,76.32,2.18,237.27,101.55,20.42,,14850.0
2020-01-09,22000.0,27.87,76.86,2.82,235.9,101.48,19.79,,15300.0
2020-01-10,22050.0,28.01,77.22,3.22,234.84,100.9,19.77,,15300.0
2020-01-13,22150.0,28.53,79.04,3.39,245.18,102.16,20.17,,16100.0
2020-01-14,22200.0,29.69,79.88,3.72,243.77,102.92,21.12,,16050.0
2020-01-15,22000.0,30.86,79.02,3.79,243.49,102.79,21.18,,15800.0
2020-01-16,22600.0,30.83,79.17,3.56,243.71,103.37,21.19,,15850.0
2020-01-17,22600.0,31.7,79.75,3.53,241.25,104.53,20.39,,16200.0
2020-01-20,22800.0,,,,,,,,15950.0
2020-01-21,22350.0,32.0,78.9,3.52,242.52,104.58,20.2,,15750.0
2020-01-22,22500.0,30.68,79.06,3.93,244.3,104.49,20.52,,16950.0
2020-01-23,22400.0,30.06,78.15,3.59,243.06,103.02,21.23,,17450.0
2020-01-24,,30.5,78.52,3.47,240.35,102.03,20.99,,
2020-01-27,,31.25,78.54,3.45,236.74,100.24,20.65,,
2020-01-28,21600.0,31.38,79.7,3.54,239.35,100.41,20.89,,18550.0
2020-01-29,22050.0,31.5,80.25,3.53,243.66,99.84,21.0,,18050.0
2020-01-30,21650.0,32.26,81.42,3.23,243.77,98.19,20.86,,18400.0
2020-01-31,21050.0,32.36,80.79,3.18,239.39,96.3,20.18,,16450.0
2020-02-03,21200.0,33.37,81.58,2.77,246.37,99.27,20.28,,17600.0
2020-02-04,21750.0,33.47,82.68,2.7,247.99,101.38,20.79,,17000.0
2020-02-05,21600.0,32.7,81.67,3.34,243.9,100.54,20.73,,17100.0
2020-02-06,21650.0,29.0,82.34,3.18,243.78,100.27,20.67,,16950.0
2020-02-07,21500.0,27.86,82.58,3.17,243.51,99.44,20.25,,17200.0
2020-02-10,21600.0,28.6,82.87,2.91,248.54,100.02,20.45,,17600.0
2020-02-11,21900.0,28.65,83.12,2.93,251.58,100.02,16.59,,17400.0
2020-02-12,21850.0,28.34,84.65,2.91,253.94,103.0,17.04,,16350.0
2020-02-13,21650.0,28.85,84.5,2.91,253.86,103.37,16.76,,16350.0
2020-02-14,21500.0,27.66,86.46,3.01,254.41,103.54,17.19,,16350.0
2020-02-17,21550.0,,,,,,,,16350.0
2020-02-18,21200.0,27.08,87.94,3.0,259.23,102.0,16.73,,16200.0
2020-02-19,21150.0,27.1,87.85,2.93,262.51,102.46,16.57,,16800.0
2020-02-20,20950.0,26.98,88.04,3.84,263.68,102.53,16.5,,16800.0
2020-02-21,20950.0,25.49,87.52,3.47,255.9,100.25,16.04,,16850.0
2020-02-24,20700.0,26.5,84.24,3.16,246.21,95.91,15.48,,17050.0
2020-02-25,20900.0,27.11,81.17,3.31,238.81,92.9,14.82,,17750.0
2020-02-26,20650.0,29.19,75.77,3.15,238.56,92.0,14.42,,19650.0
2020-02-27,20350.0,28.72,72.07,2.76,220.7,88.55,13.99,,19400.0
2020-02-28,19450.0,26.69,67.49,3.22,217.41,89.38,14.19,,18200.0
2020-03-02,20000.0,27.92,68.48,3.05,228.9,92.68,14.1,,20000.0
2020-03-03,20450.0,26.68,67.85,2.96,227.13,90.93,13.6,,20000.0
2020-03-04,20550.0,27.25,69.88,2.86,231.62,93.79,13.88,,20700.0
2020-03-05,20550.0,27.1,62.5,2.74,221.19,90.58,13.25,,20450.0
2020-03-06,19950.0,24.98,64.35,2.53,218.55,88.36,12.63,,20600.0
2020-03-09,18750.0,23.21,56.65,2.25,199.77,84.11,11.17,,19100.0
2020-03-10,19100.0,22.97,62.63,2.25,204.12,88.3,11.75,,18800.0
2020-03-11,18150.0,22.0,57.0,1.64,193.74,84.0,11.38,,18400.0
2020-03-12,16400.0,19.51,48.32,1.39,169.13,74.2,9.69,,18050.0
2020-03-13,16000.0,19.72,53.98,1.48,176.75,75.58,10.81,,15850.0
2020-03-16,15900.0,22.25,38.8,1.46,138.98,66.79,9.2,,14650.0
2020-03-17,16700.0,25.45,35.39,1.45,144.88,69.84,9.87,,14900.0
2020-03-18,15800.0,25.79,27.54,1.31,140.36,68.04,8.55,,14500.0
2020-03-19,14200.0,24.99,32.61,1.35,154.86,70.34,9.06,,13600.0
2020-03-20,15200.0,23.01,33.93,1.3,165.01,67.45,8.17,,14900.0
2020-03-23,13500.0,23.34,37.47,1.29,172.3,62.8,8.06,,14400.0
2020-03-24,15350.0,24.57,46.23,1.45,192.74,72.33,9.15,,15000.0
2020-03-25,15850.0,24.52,50.33,2.02,193.62,79.01,9.29,,15000.0
2020-03-26,15600.0,25.75,52.38,2.36,200.8,84.3,9.89,,16050.0
2020-03-27,15500.0,25.98,50.42,2.8,188.84,83.23,9.44,,16000.0
2020-03-30,15600.0,27.7,48.6,2.89,193.94,85.38,9.57,,18900.0
2020-03-31,15850.0,26.55,48.7,2.61,189.55,82.74,9.21,,18800.0
2020-04-01,16000.0,27.96,42.34,2.71,183.5,79.23,8.26,,18750.0
2020-04-02,16450.0,26.74,39.84,2.46,185.49,80.14,7.79,,19500.0
2020-04-03,16250.0,28.75,36.96,2.48,181.25,78.86,8.22,,20150.0
2020-04-06,17250.0,28.37,42.56,2.41,194.95,84.63,8.99,,20050.0
2020-04-07,18000.0,27.58,45.87,2.22,194.92,84.16,9.52,,19500.0
2020-04-08,18150.0,27.5,52.06,2.4,196.01,85.3,9.75,,19100.0
2020-04-09,18300.0,28.45,55.59,3.76,203.51,86.79,10.43,,19900.0
2020-04-10,17800.0,,,,,,,,20900.0
2020-04-13,17350.0,31.99,54.18,4.84,199.27,84.46,9.81,,19800.0
2020-04-14,17600.0,31.88,55.32,4.71,205.18,87.47,10.01,,20050.0
2020-04-15,,35.61,52.0,5.47,207.95,85.04,9.6,,
2020-04-16,17950.0,36.35,50.1,5.13,209.19,86.3,9.34,,20850.0
2020-04-17,18100.0,33.49,56.57,5.05,225.86,89.91,9.85,,20650.0
2020-04-20,17900.0,31.07,56.1,4.63,218.59,87.9,9.65,,20350.0
2020-04-21,17750.0,31.39,55.22,5.04,206.72,85.2,9.54,,20650.0
2020-04-22,18100.0,31.18,57.43,5.78,212.09,88.77,9.59,,21800.0
2020-04-23,18050.0,29.89,57.04,6.11,211.64,87.35,9.81,,23800.0
2020-04-24,17650.0,31.74,57.9,6.49,214.55,88.37,10.0,,24450.0
2020-04-27,18800.0,31.78,62.44,5.99,226.89,89.37,10.44,,24000.0
2020-04-28,19150.0,30.0,60.44,5.98,224.47,88.8,10.83,,23950.0
2020-04-29,18850.0,31.89,64.23,6.11,232.43,88.07,10.87,,23000.0
2020-04-30,,31.5,60.33,6.49,223.48,87.18,10.42,,
2020-05-01,,32.05,57.62,5.86,218.69,85.54,9.8,,
2020-05-04,18450.0,33.9,57.44,6.02,218.69,85.75,9.69,,22600.0
