Date,인바디,펠로톤,플래닛피트니스,노틸러스,룰루레몬,나이키,언더아머,브랜드엑스코퍼레이션,푸드나무
2021-04-23,21500.0,101.07,83.81,16.05,340.98,130.19,23.03,7912.0,26400.0
2021-04-26,21450.0,103.27,84.69,17.02,337.8,131.6,23.52,8013.0,26150.0
2021-04-27,20850.0,102.34,85.06,17.54,339.28,132.11,24.19,7846.0,26150.0
2021-04-28,20950.0,103.22,84.47,17.3,338.06,130.71,24.03,7645.0,25700.0
2021-04-29,20550.0,98.9,83.93,16.63,342.9,133.26,24.41,7512.0,25500.0
2021-04-30,20500.0,98.35,83.99,16.76,335.27,132.62,24.31,7679.0,25150.0
2021-05-03,20500.0,95.84,82.5,17.23,335.38,133.03,24.17,7846.0,25350.0
2021-05-04,20550.0,96.7,81.61,17.27,324.9,131.55,23.88,7946.0,25150.0
2021-05-05,,82.62,81.39,16.96,322.09,132.21,25.53,,
2021-05-06,21650.0,83.78,80.58,17.32,321.28,133.49,24.7,8079.0,25350.0
2021-05-07,21700.0,83.81,77.14,16.91,330.24,137.81,24.47,8113.0,25500.0
2021-05-10,21800.0,87.49,78.23,15.88,324.26,136.4,23.19,8313.0,25850.0
2021-05-11,22100.0,91.01,77.12,17.45,322.04,137.12,23.04,8447.0,27000.0
2021-05-12,26000.0,89.35,73.19,16.17,305.21,133.39,22.03,8480.0,26900.0
2021-05-13,25350.0,95.29,76.55,16.52,307.93,133.61,22.04,8380.0,26650.0
2021-05-14,25650.0,96.58,79.06,17.42,314.65,135.93,22.78,8179.0,27750.0
2021-05-17,26350.0,92.29,78.94,17.55,314.54,136.41,23.18,7979.0,27000.0
2021-05-18,26450.0,95.19,78.61,18.02,312.03,135.56,22.65,8013.0,26750.0
2021-05-19,,96.55,76.71,18.26,310.31,132.96,21.92,,
2021-05-20,26800.0,100.46,77.57,17.92,319.17,133.27,21.69,8146.0,25900.0
2021-05-21,26900.0,100.9,77.53,17.53,313.2,132.66,21.45,8013.0,25600.0
2021-05-24,27300.0,101.16,78.46,17.11,318.19,134.06,21.29,7979.0,25350.0
2021-05-25,28150.0,99.44,79.0,16.68,324.11,134.32,21.39,8213.0,26200.0
2021-05-26,29200.0,109.56,80.24,17.82,329.76,136.89,22.17,7912.0,26750.0
2021-05-27,29400.0,112.6,79.67,18.37,328.11,136.56,22.87,7912.0,26850.0
2021-05-28,29200.0,110.31,78.77,18.01,323.13,136.46,22.58,7979.0,26500.0
2021-05-31,29850.0,,,,,,,7979.0,26250.0
2021-06-01,29700.0,108.89,77.63,17.67,318.62,134.51,23.05,8013.0,26450.0
2021-06-02,30000.0,108.55,76.24,17.46,320.78,134.17,22.7,7979.0,26400.0
2021-06-03,28900.0,103.1,75.2,16.87,317.36,134.17,22.15,8246.0,26400.0
2021-06-04,28700.0,103.01,75.4,16.76,329.52,133.74,21.72,8179.0,26300.0
2021-06-07,29900.0,109.79,74.81,17.34,331.61,133.95,22.07,8113.0,25850.0
2021-06-08,29900.0,109.69,76.73,17.59,331.0,133.35,22.21,8013.0,25700.0
2021-06-09,29250.0,106.97,76.2,17.39,327.22,131.84,21.4,7912.0,26050.0
2021-06-10,30800.0,106.08,75.89,16.57,329.8,130.98,21.07,8079.0,26050.0
2021-06-11,30200.0,113.12,75.16,16.95,338.3,131.94,21.49,8046.0,25850.0
2021-06-14,29300.0,112.09,75.83,16.53,337.62,131.36,20.76,8079.0,25700.0
2021-06-15,29250.0,106.11,74.58,16.49,335.19,130.29,20.79,8013.0,25850.0
2021-06-16,28400.0,105.07,73.02,16.27,337.26,130.4,20.7,8280.0,26050.0
2021-06-17,30400.0,108.81,74.22,16.05,349.4,128.92,20.08,8313.0,25950.0
2021-06-18,31350.0,109.12,74.37,15.67,347.57,128.41,19.8,8246.0,25900.0
2021-06-21,31100.0,108.11,76.12,15.75,352.29,130.08,20.16,8079.0,25550.0
2021-06-22,31550.0,117.17,77.07,15.64,359.11,132.48,20.3,8113.0,25600.0
2021-06-23,31150.0,117.48,77.89,15.75,359.4,133.1,21.06,8079.0,25850.0
2021-06-24,31200.0,121.85,76.87,16.43,361.91,133.6,21.24,8013.0,25700.0
2021-06-25,30450.0,121.49,78.12,16.42,363.69,154.35,21.69,8046.0,25900.0
2021-06-28,30500.0,126.92,75.12,16.54,363.79,152.36,20.99,8547.0,26150.0
2021-06-29,30600.0,125.68,74.65,17.11,366.66,155.95,21.07,8480.0,26100.0
2021-06-30,30200.0,124.02,75.25,16.85,364.97,154.49,21.15,8380.0,26600.0
2021-07-01,30700.0,122.16,75.42,16.37,364.23,158.0,21.3,9548.0,26650.0
2021-07-02,30550.0,121.6,74.5,16.06,368.47,159.74,21.25,9548.0,26500.0
2021-07-05,30600.0,,,,,,,9682.0,27250.0
2021-07-06,30300.0,123.69,74.02,16.52,371.37,160.11,21.07,10016.0,27550.0
2021-07-07,30500.0,123.51,72.91,15.88,377.82,160.16,20.68,10082.0,27500.0
2021-07-08,29600.0,124.06,72.41,15.6,373.53,160.63,20.44,9515.0,27450.0
2021-07-09,29750.0,117.84,73.86,15.67,377.42,161.0,21.34,9214.0,26450.0
2021-07-12,30150.0,120.31,73.8,15.48,368.91,161.82,21.21,9248.0,26750.0
2021-07-13,30350.0,119.85,73.44,14.95,370.77,161.59,20.65,9348.0,27200.0
2021-07-14,32200.0,113.36,72.91,14.45,376.99,161.54,20.55,9281.0,27250.0
2021-07-15,32500.0,111.19,73.56,14.47,376.17,161.69,20.08,9248.0,26700.0
2021-07-16,32300.0,110.54,73.35,14.04,371.69,159.85,19.26,9148.0,26650.0
2021-07-19,31850.0,118.43,69.41,14.8,373.04,157.87,18.9,8881.0,27200.0
2021-07-20,31750.0,126.35,71.74,15.6,383.3,159.74,19.67,8714.0,27600.0
2021-07-21,30000.0,126.43,72.98,15.89,383.62,161.08,20.47,8714.0,29500.0
2021-07-22,29450.0,119.67,73.82,15.8,395.85,163.68,20.23,8780.0,29600.0
2021-07-23,29300.0,121.55,75.4,15.44,402.79,166.36,20.5,8981.0,30450.0
2021-07-26,29300.0,122.68,76.1,15.43,395.44,165.09,20.49,8814.0,32250.0
2021-07-27,29500.0,121.36,75.31,15.66,391.43,164.57,20.34,8981.0,33700.0
2021-07-28,29500.0,121.92,75.97,14.9,393.09,165.46,20.16,9014.0,34000.0
2021-07-29,29500.0,118.1,75.94,14.7,402.87,166.99,20.43,9181.0,34850.0
2021-07-30,29100.0,118.05,75.23,14.45,400.17,167.51,20.45,9047.0,36200.0
2021-08-02,29100.0,120.69,74.37,14.56,402.65,168.75,21.11,9047.0,33900.0
2021-08-03,28800.0,119.27,73.45,14.42,407.51,171.23,22.7,9014.0,35650.0
2021-08-04,30100.0,120.93,72.7,14.13,410.47,171.91,23.81,9348.0,36600.0
2021-08-05,30200.0,120.22,76.03,14.47,414.39,173.85,24.81,9648.0,36550.0
2021-08-06,30150.0,112.69,75.59,14.19,408.52,172.8,25.0,9749.0,37900.0
2021-08-09,29550.0,116.58,74.26,14.33,407.64,171.77,25.02,9548.0,36650.0
2021-08-10,30700.0,113.84,75.09,13.56,405.87,172.27,25.61,9381.0,47600.0
2021-08-11,28700.0,112.95,75.91,13.63,408.82,171.27,25.77,9882.0,43300.0
2021-08-12,30100.0,112.64,75.87,13.35,408.91,170.64,25.77,9815.0,40000.0
2021-08-13,31000.0,110.88,75.08,12.35,408.72,171.69,25.45,10082.0,39850.0
2021-08-16,,110.0,75.64,12.12,407.42,172.36,24.99,,
2021-08-17,30100.0,113.25,73.04,12.05,392.48,170.66,23.5,10049.0,36500.0
2021-08-18,30800.0,110.65,71.54,11.91,391.38,168.81,23.31,10082.0,37850.0
2021-08-19,29900.0,107.8,68.99,11.61,396.49,165.59,22.61,9348.0,35900.0
2021-08-20,28300.0,108.07,70.13,11.77,397.83,167.79,23.45,9281.0,37000.0
2021-08-23,28700.0,106.59,73.71,11.4,404.36,169.72,23.66,9448.0,37700.0
2021-08-24,29450.0,113.71,77.51,12.35,405.8,169.98,24.16,9682.0,40800.0
2021-08-25,29500.0,116.25,79.36,12.4,408.32,169.84,24.13,10249.0,40600.0
2021-08-26,29100.0,114.09,80.0,12.13,404.44,166.92,23.66,11017.0,41550.0
2021-08-27,29750.0,104.34,82.13,11.65,405.97,167.58,24.12,10950.0,44000.0
2021-08-30,29700.0,101.48,81.57,11.77,414.52,168.03,24.12,10650.0,44150.0
2021-08-31,29500.0,100.19,81.3,11.4,400.17,164.74,23.14,10600.0,42250.0
2021-09-01,28700.0,100.04,79.84,11.2,395.53,164.56,23.15,10650.0,42700.0
2021-09-02,29250.0,101.0,78.5,11.14,388.37,163.67,23.07,11250.0,42250.0
2021-09-03,29150.0,98.56,76.48,11.01,388.33,163.29,23.15,11150.0,43650.0
2021-09-06,29100.0,,,,,,,11100.0,44250.0
2021-09-07,28800.0,96.48,77.62,10.73,386.46,162.64,22.63,11200.0,44800.0
2021-09-08,28600.0,97.5,77.0,10.34,380.85,160.71,22.2,11150.0,43200.0
2021-09-09,28600.0,107.08,78.69,10.74,420.71,163.34,23.16,11550.0,44350.0
2021-09-10,28500.0,114.39,77.33,10.79,425.58,163.59,22.87,12300.0,44750.0
2021-09-13,27850.0,111.51,78.22,10.68,425.12,159.52,21.92,11600.0,45500.0
2021-09-14,28100.0,108.5,78.85,10.44,420.5,158.76,21.41,11600.0,44850.0
2021-09-15,27800.0,105.56,78.34,10.61,418.95,157.91,21.46,11250.0,44950.0
2021-09-16,27600.0,104.92,78.77,10.62,426.44,157.6,21.38,11450.0,43800.0
2021-09-17,28350.0,103.42,78.41,10.67,426.55,156.42,21.07,11700.0,42800.0
2021-09-20,,100.73,77.29,10.22,419.53,154.25,20.45,,
2021-09-21,,100.92,76.28,10.18,424.19,155.02,20.5,,
2021-09-22,,94.55,78.61,10.03,431.18,157.44,20.76,,
2021-09-23,27600.0,94.38,79.47,9.98,431.91,159.58,21.43,11050.0,40500.0
2021-09-24,27200.0,92.64,81.48,9.73,432.61,149.59,21.5,10800.0,41450.0
2021-09-27,26150.0,92.07,80.49,10.23,430.72,148.04,21.24,10500.0,40850.0
2021-09-28,25700.0,87.8,79.75,9.79,414.54,145.3,21.2,10550.0,40300.0
2021-09-29,25350.0,85.4,78.57,9.6,410.22,146.02,20.72,10600.0,40500.0
2021-09-30,25500.0,87.05,78.55,9.31,404.7,145.23,20.18,10550.0,40100.0
2021-10-01,24950.0,86.71,83.09,9.49,401.37,147.06,20.79,10200.0,40000.0
2021-10-04,,82.35,81.84,9.19,392.57,147.14,20.74,,
2021-10-05,24600.0,82.56,81.45,9.21,397.12,149.46,21.05,10100.0,40900.0
2021-10-06,23300.0,83.76,80.07,9.31,398.13,148.8,20.62,9780.0,40050.0
2021-10-07,24800.0,87.74,79.71,9.66,399.72,151.85,21.11,10000.0,40850.0
2021-10-08,24700.0,86.11,79.32,9.28,397.22,152.48,20.44,10000.0,40800.0
2021-10-11,,84.87,79.61,9.1,386.04,150.28,19.99,,
2021-10-12,24850.0,86.65,80.25,9.22,384.57,153.35,20.34,10400.0,40950.0
2021-10-13,25600.0,86.71,79.32,9.29,400.71,156.3,20.45,10850.0,41400.0
2021-10-14,26300.0,85.85,82.13,9.1,406.99,157.14,20.51,11300.0,42150.0
2021-10-15,26800.0,85.11,81.03,9.35,403.51,158.01,20.51,11250.0,43100.0
2021-10-18,26950.0,87.65,80.81,9.6,417.38,159.43,20.53,10800.0,43050.0
2021-10-19,26900.0,88.19,81.15,9.9,416.64,157.82,20.38,10800.0,43950.0
2021-10-20,27350.0,90.65,77.1,9.74,414.4,158.45,20.2,10550.0,42450.0
2021-10-21,27200.0,94.83,79.45,11.2,424.04,162.18,20.93,10600.0,40350.0
2021-10-22,27500.0,93.83,79.0,10.34,421.73,163.48,20.68,10500.0,40300.0
2021-10-25,27800.0,96.6,79.0,10.64,427.94,164.22,21.36,10800.0,40350.0
2021-10-26,27300.0,93.46,80.08,10.39,432.73,163.79,21.55,10600.0,40400.0
2021-10-27,27000.0,88.45,79.76,10.14,433.7,162.35,21.72,10800.0,40350.0
2021-10-28,27000.0,90.31,79.12,10.15,443.46,164.46,22.13,11200.0,39950.0
2021-10-29,27150.0,91.44,79.55,10.23,466.01,167.29,21.96,10900.0,40100.0
2021-11-01,26950.0,92.83,82.88,10.68,458.88,166.33,21.98,10700.0,40500.0
2021-11-02,27150.0,89.37,82.47,10.74,464.64,167.83,25.6,10450.0,40500.0
2021-11-03,27000.0,89.9,82.61,11.2,467.48,172.5,26.54,10100.0,40400.0
2021-11-04,27350.0,86.06,92.25,10.82,473.94,175.44,25.93,9860.0,39500.0
2021-11-05,27000.0,55.64,95.73,10.35,467.91,177.51,25.02,9880.0,37400.0
2021-11-08,27000.0,51.25,95.91,9.65,466.14,171.85,24.74,9680.0,37750.0
2021-11-09,26850.0,50.13,94.51,9.44,470.24,173.82,24.75,9750.0,38300.0
2021-11-10,26800.0,48.95,91.4,8.46,457.36,168.26,24.74,9370.0,37150.0
2021-11-11,26850.0,50.52,90.41,8.78,453.0,166.97,24.78,9330.0,36050.0
2021-11-12,27000.0,49.22,92.28,8.47,452.59,169.09,25.02,9650.0,36350.0
2021-11-15,26200.0,47.49,92.27,8.3,461.96,168.85,25.84,9520.0,35300.0
2021-11-16,25750.0,54.85,92.0,8.38,477.91,171.83,26.57,9450.0,34600.0
2021-11-17,25350.0,51.13,91.8,7.93,465.84,171.74,26.27,9520.0,32600.0
2021-11-18,24200.0,48.4,91.03,7.56,473.24,171.35,26.83,9330.0,33400.0
2021-11-19,24300.0,47.14,90.04,7.42,473.0,174.88,26.96,9280.0,33750.0
2021-11-22,24000.0,44.08,88.99,7.25,460.93,174.24,25.36,9570.0,31800.0
2021-11-23,24400.0,42.97,89.79,7.15,458.76,172.15,24.8,9530.0,31800.0
2021-11-24,24050.0,43.92,90.46,7.11,457.86,172.03,24.9,9520.0,31850.0
2021-11-25,24700.0,,,,,,,9360.0,30550.0
2021-11-26,23500.0,46.41,84.5,7.38,456.58,168.02,23.98,9160.0,29850.0
2021-11-29,22500.0,44.39,85.02,7.09,463.26,169.87,24.39,8850.0,29900.0
2021-11-30,22100.0,44.0,81.69,6.85,454.41,169.24,23.59,8740.0,29150.0
2021-12-01,22600.0,42.25,78.71,6.47,448.43,166.7,22.89,8910.0,29700.0
2021-12-02,22600.0,44.45,82.14,6.87,450.68,170.0,23.5,8920.0,28900.0
2021-12-03,22850.0,43.55,80.6,7.02,435.72,170.24,23.47,9250.0,30900.0
2021-12-06,22900.0,42.49,84.46,7.0,423.54,168.91,23.98,9260.0,30500.0
2021-12-07,23000.0,41.78,86.09,7.24,434.95,171.29,24.45,9490.0,31700.0
2021-12-08,22950.0,45.91,89.13,7.32,426.0,170.25,24.25,9390.0,32200.0
2021-12-09,23550.0,40.7,87.82,7.16,416.92,168.1,23.88,9380.0,32650.0
2021-12-10,23250.0,38.51,87.91,6.79,409.58,169.06,23.61,9380.0,32800.0
2021-12-13,23600.0,41.34,85.43,6.75,403.75,166.84,22.6,9410.0,32500.0
2021-12-14,22850.0,39.26,86.1,6.54,395.09,165.4,22.25,9220.0,32850.0
2021-12-15,22650.0,38.5,83.7,6.51,402.48,163.9,22.37,9110.0,32650.0
2021-12-16,23050.0,39.81,81.1,6.48,390.62,162.72,21.37,9320.0,32300.0
2021-12-17,22900.0,42.45,82.13,6.71,384.66,161.36,20.9,9180.0,32550.0
2021-12-20,22450.0,38.7,81.42,6.2,370.57,156.98,19.94,9120.0,32650.0
2021-12-21,22550.0,39.19,86.19,6.33,383.31,166.63,20.5,9000.0,32450.0
2021-12-22,22200.0,37.78,89.31,6.31,388.79,165.44,20.36,9050.0,33400.0
2021-12-23,22700.0,38.59,90.97,6.26,391.56,165.67,20.62,9050.0,34450.0
2021-12-24,23150.0,,,,,,,9300.0,32950.0
2021-12-27,22800.0,36.71,91.98,6.18,400.75,167.58,20.9,9310.0,32300.0
2021-12-28,22600.0,35.13,91.32,6.08,400.07,166.42,20.93,9400.0,31550.0
2021-12-29,23400.0,34.56,90.86,6.17,401.0,168.78,21.08,9440.0,31200.0
2021-12-30,23150.0,37.19,91.33,6.54,398.69,167.49,21.04,9700.0,31800.0
2021-12-31,,35.76,90.58,6.13,391.45,166.67,21.19,,
2022-01-03,23650.0,35.2,92.04,6.33,387.56,164.67,21.24,9690.0,31900.0
2022-01-04,23200.0,33.82,94.59,6.2,380.82,166.39,21.48,9720.0,31800.0
2022-01-05,22700.0,32.23,90.79,5.94,362.48,162.25,20.71,9550.0,31500.0
2022-01-06,22350.0,33.86,90.57,5.83,368.77,161.04,20.83,9460.0,31200.0
2022-01-07,22700.0,35.58,91.26,5.95,355.21,156.97,19.85,9450.0,31000.0
2022-01-10,22700.0,34.37,88.58,5.96,348.43,150.44,19.54,9300.0,30300.0
2022-01-11,22450.0,36.56,93.12,5.81,346.75,150.3,19.47,9100.0,30350.0
2022-01-12,23250.0,34.49,92.62,5.84,352.72,152.21,19.59,9070.0,31400.0
2022-01-13,22650.0,32.15,89.62,5.76,336.27,149.59,19.3,8940.0,31400.0
2022-01-14,22800.0,31.33,86.78,5.73,328.98,148.18,18.86,8900.0,30950.0
2022-01-17,22700.0,,,,,,,8830.0,31200.0
2022-01-18,22050.0,30.23,84.42,5.61,332.53,146.95,18.81,8810.0,31200.0
2022-01-19,22200.0,31.84,82.36,5.52,330.95,145.11,18.8,8650.0,30400.0
2022-01-20,22100.0,24.22,83.06,5.06,322.53,142.73,18.51,9070.0,30500.0
2022-01-21,20850.0,27.06,83.85,4.97,313.02,142.95,18.77,8960.0,30700.0
2022-01-24,20650.0,29.71,85.3,4.95,321.62,146.0,19.33,8710.0,29300.0
2022-01-25,20400.0,26.53,82.75,5.4,308.83,145.48,18.6,8440.0,27400.0
2022-01-26,20500.0,24.75,80.86,5.3,302.76,143.99,18.14,8330.0,27350.0
2022-01-27,20550.0,23.97,81.23,4.87,306.52,144.64,18.13,8280.0,25700.0
2022-01-28,20550.0,25.64,84.64,5.05,315.91,145.91,18.26,8110.0,26700.0
2022-01-31,,27.33,88.64,5.1,333.76,148.07,18.83,,
2022-02-01,,28.02,89.24,5.0,344.91,148.22,19.08,,
2022-02-02,,26.7,88.44,4.84,349.19,148.71,19.59,,
2022-02-03,21200.0,24.25,85.56,4.57,330.35,145.31,19.18,8430.0,27350.0
2022-02-04,21750.0,24.6,86.92,4.67,336.37,145.39,19.57,8600.0,26750.0
2022-02-07,21850.0,29.75,88.39,4.81,332.2,145.14,19.56,8630.0,26100.0
2022-02-08,21550.0,37.27,93.36,5.43,334.4,143.53,19.89,8900.0,26800.0
2022-02-09,22750.0,38.77,93.72,5.77,339.64,146.26,20.35,9060.0,26500.0
2022-02-10,22450.0,37.46,94.76,5.34,334.35,144.82,20.01,9050.0,25600.0
2022-02-11,22550.0,34.68,92.27,5.58,316.72,140.18,17.51,8900.0,25350.0
2022-02-14,22050.0,32.83,92.13,5.15,313.64,141.59,17.19,8230.0,24050.0
2022-02-15,21300.0,33.25,95.52,5.32,318.15,145.58,17.76,7980.0,24300.0
2022-02-16,21650.0,32.05,95.82,5.26,320.04,146.49,17.25,8050.0,24750.0
2022-02-17,22000.0,30.59,92.87,5.09,310.03,142.8,16.53,8060.0,25100.0
2022-02-18,21950.0,29.63,92.65,5.11,308.66,142.95,16.54,8030.0,25150.0
2022-02-21,22650.0,,,,,,,8050.0,25450.0
2022-02-22,22050.0,28.55,91.2,4.89,304.58,138.19,16.15,7940.0,25050.0
2022-02-23,22500.0,27.0,89.62,4.56,295.24,136.83,15.79,8290.0,25700.0
2022-02-24,22500.0,28.3,89.25,4.88,310.36,137.17,17.1,8180.0,24400.0
2022-02-25,24900.0,28.19,86.02,4.94,317.58,138.8,17.76,8270.0,24800.0
2022-02-28,24700.0,29.06,84.63,4.87,319.94,136.55,17.89,8190.0,24900.0
2022-03-01,,27.62,81.8,4.85,315.18,132.22,17.24,,
2022-03-02,24800.0,26.73,84.94,4.98,330.07,135.68,17.32,8230.0,25500.0
2022-03-03,25500.0,24.52,81.48,4.72,322.84,133.97,16.45,8320.0,25250.0
2022-03-04,26000.0,23.49,79.43,4.58,320.58,131.18,15.26,8280.0,25100.0
2022-03-07,25400.0,22.52,73.94,4.64,302.38,124.44,13.83,8170.0,24800.0
2022-03-08,25350.0,22.55,78.41,4.52,296.52,121.21,14.19,8000.0,23300.0
2022-03-09,,23.44,80.44,4.81,305.82,126.95,15.26,,
2022-03-10,25750.0,22.61,83.14,4.54,301.74,126.03,15.29,7990.0,23750.0
2022-03-11,25650.0,21.14,81.87,4.34,291.55,122.63,15.37,7990.0,23650.0
2022-03-14,25100.0,20.2,81.03,4.1,289.24,117.57,15.73,7840.0,22800.0
2022-03-15,25100.0,22.61,83.04,4.25,289.92,119.4,16.12,7800.0,23400.0
2022-03-16,25450.0,23.31,86.58,4.31,305.1,125.19,16.99,7890.0,23200.0
2022-03-17,25400.0,24.7,86.59,4.26,307.6,127.41,17.16,8000.0,23750.0
2022-03-18,26700.0,26.62,86.43,4.44,316.93,131.24,17.5,8000.0,23950.0
2022-03-21,25950.0,26.25,84.73,4.28,308.22,130.19,17.12,8050.0,24050.0
2022-03-22,26300.0,27.53,84.77,4.5,315.03,133.09,17.13,8050.0,24200.0
2022-03-23,26650.0,28.71,84.5,4.35,310.42,133.0,16.95,8050.0,24600.0
2022-03-24,26950.0,28.94,84.13,4.09,317.74,132.08,17.27,8020.0,25600.0
2022-03-25,27900.0,28.42,85.12,4.03,321.14,133.7,17.42,7990.0,26000.0
2022-03-28,27200.0,28.07,84.84,3.98,331.78,134.81,17.43,7930.0,26350.0
2022-03-29,27450.0,30.89,86.52,4.31,343.97,139.14,18.03,8580.0,26200.0
2022-03-30,27850.0,28.44,85.0,4.16,376.92,138.54,17.66,8660.0,26450.0
2022-03-31,28000.0,26.42,84.48,4.12,365.23,134.56,17.02,9350.0,28450.0
2022-04-01,28900.0,26.31,84.69,4.15,367.44,133.52,16.77,8980.0,27800.0
2022-04-04,28650.0,27.81,84.39,4.08,384.18,134.34,16.96,9470.0,27800.0
2022-04-05,28300.0,,,,,,,9370.0,28350.0
